H,0.43820224719101125,-0.020654418958582364
H,0.7708333333333333,-0.008616142078424387
H,-0.10869565217391308,0.012725709372313019
H,0.23076923076923075,0.0023823704586062155
H,-0.14457831325301204,-0.01951379763469119
H,0.2047244094488189,0.022936483583921297
H,-0.3057851239669422,0.02269702276707537
H,0.12195121951219515,-0.006261180679785414
MSBI,-0.17021276595744683,0.03812117086453373
MSBI,0.10891089108910895,0.05480453050785532
MSBI,-0.15199999999999997,0.006261180679785356
MSBI,-0.5555555555555556,-0.029987505206164198
MSBI,-1.0,0.0035000000000000144
J,0.11013215859030837,-0.0025985275010826643
J,0.1050847457627118,-0.004607428302773812
J,-0.1328671328671329,-0.004759599870926019
J,0.12849162011173182,-0.0028555509123835143
K,0.1376146788990826,0.005218147557617038
K,0.10526315789473688,-1.240540875822493E-4
L,0.20652173913043484,-0.014437134502923962
NVEE,0.21052631578947373,-0.06008178672538535
NVEE,0.21739130434782614,5.750431282345032E-4
NVEE,0.12499999999999993,-0.06276952563488258
NVEE,0.15254237288135594,-0.027307692307692342
NVEE,0.21212121212121213,0.0075194182779706725
NVEE,-0.1304347826086957,-0.009201598661585734
NVEE,-0.21739130434782614,0.021408450704225295
BDN,0.25000000000000006,0.0019243104554201001
BDN,1.0,-0.034420289855072374
BDN,-0.19999999999999996,0.01878354203935607
BDN,-1.0,0.0
BDN,-0.33333333333333337,-0.025129342202512926
BDN,0.19999999999999996,-0.0015384615384615057
BDN,-0.14285714285714288,-0.0021810250817883943
BDN,0.4782608695652174,-0.02401129943502824
BDN,-0.14285714285714288,-0.02036659877800418
BDN,-0.368421052631579,-0.0052770448548812715
BDN,-0.6571428571428571,-0.0232018561484918
BDN,1.0,0.044871794871794865
BDN,-0.43750000000000006,0.003690036900369089
BDN,-0.6470588235294118,-0.031434184675834996
M,0.36470588235294116,0.07943262411347525
M,0.6082474226804124,0.15027624309392257
M,0.7582417582417583,0.027450980392156855
M,1.0,-0.03887113951011716
M,0.7551020408163266,0.0040196516301920435
M,0.5769230769230769,-0.02708153269951016
M,0.10360360360360364,0.08686257562662049
M,0.13684210526315796,0.008959044368600566
M,0.46478873239436624,0.020242914979757054
M,0.3,-0.020651310563939616
M,0.9090909090909091,0.036011080332410066
M,0.10360360360360364,-0.05268875611080928
M,0.22727272727272727,-0.002982107355864924
M,0.29268292682926833,0.05207646671061311
M,0.14285714285714288,0.015328019619865114
O,0.10000000000000002,0.008261287223823242
O,-0.6666666666666666,-0.012658227848101266
O,-0.5555555555555555,0.007509578544061224
O,-0.10256410256410257,-0.014605067064083306
O,-0.10843373493975905,0.004001655857596333
O,-0.24637681159420288,-0.004180298073427916
O,-0.11764705882352945,-0.002647253474520129
O,-0.27868852459016397,-0.0024893314366998677
CECO,0.2903225806451613,0.022033898305084728
CECO,0.13513513513513511,0.019346230820546973
CECO,0.11111111111111113,-0.023630136986301294
CECO,-0.1764705882352941,-0.03212688084587227
R,-1.0,-0.0416251246261215
R,-0.23766816143497754,-0.012994350282485901
R,0.15929203539823014,-0.026574541589157584
R,1.0,-0.03354914655679814
R,0.3053892215568863,-0.02550958134993291
R,0.2698412698412699,-0.013601036269430015
R,0.1713810316139767,6.358896095639243E-4
R,0.20268006700167504,-0.014937993235625538
R,0.11076923076923073,0.016381909547738646
R,0.11168831168831173,0.0019641541861036838
S,0.11111111111111108,-0.015953307392996115
S,0.15789473684210525,0.09090909090909087
S,0.10344827586206895,-0.020592020592020498
S,0.27272727272727276,0.039511911679256224
S,0.4545454545454546,0.004288164665523217
U,-0.24705882352941178,-0.028404635357671786
U,0.19999999999999996,-0.029151119402984968
U,0.7142857142857143,0.04400494437577259
U,0.16666666666666669,-0.027148904840787805
U,-0.13207547169811315,0.15808580858085816
U,0.6666666666666666,-0.06974552309142315
U,1.0,-0.0865680837954406
U,0.48387096774193555,-0.023103112840466823
U,0.28,0.04257682339874115
U,-0.15789473684210528,-0.0557704706640877
U,0.7000000000000001,0.04610419548178884
U,0.3170731707317073,-0.021235521235521127
U,0.10144927536231886,-0.014634146341463448
U,0.10447761194029853,-0.03740296400846855
U,0.37142857142857144,-0.004358353510895877
W,0.47641509433962254,-0.009657818995842603
W,0.4649681528662421,0.10020359059781622
W,0.16981132075471697,0.16149906567928562
W,0.5503875968992248,0.051098235621460646
W,0.239344262295082,0.056894852550981694
W,0.8666666666666666,-0.008204045162862522
W,-0.13580246913580252,0.07378611174632219
W,-0.12320916905444124,-0.05773008916427384
W,0.2042253521126761,-0.005473998507091288
W,1.0,0.0020459742447948214
W,0.5666666666666667,0.06275433711715571
W,0.15384615384615383,-0.001331811263318118
W,0.11111111111111113,0.07626985375058962
W,0.2571428571428572,0.057238254233245855
W,-0.923076923076923,-0.013387520918001319
BDX,0.1802853437094682,0.00840270142924449
BDX,0.12172573189522343,0.0015622094104517726
X,0.2558139534883721,-0.0044101433296583155
X,0.41304347826086957,0.02195945945945929
X,0.16,9.983361064891043E-4
X,0.15789473684210523,4.370629370630054E-4
X,0.425531914893617,-0.007633587786259573
SFL,0.3157894736842105,-7.479431563201038E-4
SFL,-0.1428571428571429,0.06578947368421055
SFL,0.6989247311827956,0.03778677462887992
SFL,0.35000000000000003,0.006825938566552958
SFL,0.1063829787234043,0.0033185840707965863
SFL,0.2,-0.007936507936507924
SFL,0.18644067796610167,-0.015901060070671352
SFL,0.23809523809523814,-0.05075187969924821
SFL,0.19444444444444448,0.00795228628230617
SFL,0.4545454545454546,-0.008287292817679546
SFL,0.1739130434782609,0.009276437847866551
SFL,0.21212121212121213,0.007836990595611257
SFL,0.1428571428571428,0.015010721944245823
SFL,-0.7142857142857143,0.006880733944953981
Z,0.11864406779661016,0.02153072450102149
Z,0.20634920634920637,0.052671323390598435
Z,0.5277777777777777,-0.005265797392176551
Z,0.3703703703703703,-0.12075662894781285
Z,0.15492957746478872,0.01963917525773197
Z,0.3043478260869566,-4.393673110720313E-4
Z,-0.11627906976744183,0.005338606030647474
Z,-1.0,0.03070108446616779
Z,0.49090909090909096,0.048194945848375484
Z,0.2631578947368421,-0.02286465177398154
Z,0.7090909090909091,0.046411225040474874
Z,0.1428571428571429,-0.041962421711899754
Z,0.48,0.044187044187044236
Z,0.2,0.02418181818181815
Z,0.3,-0.023357664233576533
Z,0.1304347826086957,0.05101214574898792
Z,1.0,4.41826215022108E-4
SFM,0.3170731707317073,-0.03501945525291823
SFM,0.18796992481203006,0.014650481372959307
SFM,0.21649484536082472,-0.00452830188679249
SFM,0.15909090909090912,-0.02207392197125255
SFM,0.21649484536082472,0.03173851255329236
SFM,0.17894736842105266,0.009946125155408289
NVDA,0.11111111111111113,0.023396252458676877
NVDA,0.11111111111111113,-0.03417809167705313
NVDA,0.10000000000000002,0.025434439178514925
NVDA,0.12500000000000006,-0.024277505671818987
BEN,0.17857142857142858,0.01663893510815292
BEN,0.11999999999999993,-0.021306818181818146
BEN,0.10344827586206894,0.014379084967320186
BEN,0.18867924528301888,-0.011411889596602965
BEN,0.17482517482517484,0.04345898004434592
BEN,-0.16129032258064513,0.002998500749625123
BEP,-0.8333333333333334,0.016156953260242284
BEP,0.4999999999999999,0.02680412371134015
BEP,-1.0,-0.019564739503187524
BEP,-0.45,0.02799999999999999
BEP,-0.6923076923076923,0.0280373831775701
BEP,-0.9199999999999999,-0.02400640170712186
BEP,-1.0,-0.0046343975283214935
BEP,-0.3548387096774193,-0.0030721966205838336
BEP,-1.0,0.0029931158335828024
BEP,-1.0,0.001174053419430559
BEP,-0.5625,0.017426273458445028
BEP,0.18181818181818185,0.008574150523975966
BEP,-0.25000000000000006,0.004121393780442091
BEP,1.0,0.016762060506950126
BEP,0.2459016393442623,-0.011257035647279444
BEP,0.16883116883116883,-0.023552123552123532
BEP,0.76,0.033906399235912
TFSL,0.14285714285714288,0.012236906510034264
TFSL,0.3333333333333333,-0.03176795580110503
TFSL,0.12499999999999993,-0.00396151669496323
TFSL,0.19999999999999996,0.01397624039133468
TFSL,0.16666666666666669,0.0042808219178082805
TFSL,0.14285714285714288,-0.017492711370262405
SGA,0.15942028985507253,-0.04140127388535023
SGA,0.21212121212121213,-0.03433162892622344
SGA,1.0,0.02220324508966693
SGA,0.13793103448275862,-0.03058623619371278
BBAR,-0.26666666666666666,-0.002369668246445447
BBAR,-0.3818181818181818,-0.006172839506172844
BBAR,0.11111111111111113,0.03985507246376824
BBAR,0.14285714285714288,0.0732484076433121
BBAR,0.3846153846153846,0.010282776349614406
BBAR,0.10344827586206895,-0.020833333333333353
BBAR,0.4074074074074074,0.016233766233766177
BBAR,0.15999999999999998,0.0629139072847682
BBAR,0.14666666666666664,0.06339468302658498
BBAR,-0.5185185185185184,0.1990846681922197
