Date,Open,High,Low,Close,Volume,vwap
20220909,141.57,144.74,141.26,143.87,48712842,143.418
20220912,143.69,145.47,141.98,145.05,48415924,143.8273
20220913,138.02,139.22,130.99,131.31,71495563,134.3601
20220914,132.54,132.8999,129.13,131.28,58850654,130.7638
20220915,130.152,132.3299,127.9,129.29,52362516,129.9572
20220916,127.415,132.12,126.17,131.98,67075140,129.7238
20220919,130.12,134.63,130.1,133.82,56968528,132.9338
20220920,132.145,134.8276,130.57,131.76,52481775,132.661
20220921,132.13,140.31,131.1,132.61,80767940,134.858
20220922,130.7,131.4897,124.28,125.61,75916216,126.7495
20220923,124.2,126.11,122.57,125.16,66330931,124.0735
20220926,124.91,126.59,122.14,122.28,54734269,123.8566
20220927,125.07,127.36,122.58,124.13,55385406,124.8449
20220928,124.1,128.23,123.5386,127.36,54241388,126.2959
20220929,124.48,125.0,119.4601,122.2,53276312,121.6846
20220930,120.87,126.33,120.75,121.39,56563842,123.5119
20221003,123.47,126.78,121.05,125.12,54747847,124.8233
20221004,128.79,132.2,128.79,131.67,58418167,130.7202
20221005,129.107,133.21,126.21,132.09,50713073,129.733
20221006,132.2,136.56,131.03,131.3,64415689,132.9545
20221007,125.05,126.7,120.22,120.76,67247816,122.9627
20221010,120.37,121.2432,114.0812,116.7,69869925,116.6007
20221011,115.61,118.46,112.83,115.86,66748163,115.7046
20221012,115.79,117.35,113.45,115.0,49259019,115.2724
20221013,109.71,120.7799,108.13,119.6,85010301,116.1974
20221014,120.57,121.11,112.04,112.27,71343199,114.3587
20221017,115.18,119.48,115.17,118.88,58077417,118.168
20221018,123.44,124.92,116.18,119.67,65936206,119.5752
20221019,118.79,123.5,118.34,120.51,52313061,120.5244
20221020,121.13,127.69,121.05,121.94,65239761,124.1102
20221021,120.982,124.98,118.87,124.66,60949441,122.7857
20221024,125.08,127.1,120.64,125.99,51745740,124.453
20221025,126.935,133.0,126.64,132.61,50548233,131.2806
20221026,128.69,133.88,127.08,128.96,53553329,130.6552
20221027,136.3,138.38,131.22,131.76,58311308,133.6741
20221028,131.04,138.5,130.61,138.34,52103993,135.8828
20221031,137.78,138.38,132.97,134.97,48634099,135.1831
20221101,138.11,139.25,135.19,135.43,43281690,136.8732
20221102,138.5,142.1,132.1124,132.19,67262784,137.7722
20221103,130.43,137.81,129.56,134.21,50006486,134.2709
20221104,139.86,142.29,136.97,141.56,61257591,139.8445
20221107,142.28,144.12,139.54,143.01,41006095,141.8555
20221108,148.01,148.9101,142.16,146.02,59529199,146.13
20221109,141.615,142.11,137.5901,137.76,45441366,139.2308
20221110,148.0,157.73,145.47,157.5,70081925,152.464
20221111,158.075,163.89,154.82,163.27,65548747,160.5989
20221114,162.18,165.4,159.22,162.95,52785245,163.1484
20221115,167.215,169.98,163.82,166.66,54587550,167.3694
20221116,161.615,163.62,158.73,159.1,64954684,160.9187
20221117,157.15,162.66,155.35,156.77,71089356,158.6715
20221118,159.66,160.02,151.2001,154.09,49207165,154.1394
20221121,151.47,154.77,150.8,153.17,40473931,153.0063
20221122,153.28,160.5757,151.216,160.38,47286607,157.2556
20221123,160.98,165.27,160.4801,165.19,42724093,163.5297
20221125,163.18,164.87,161.72,162.7,16793430,163.4959
20221128,160.26,163.57,157.25,158.27,30415201,160.1555
20221129,158.27,159.32,155.2,156.39,29838449,157.0726
20221130,156.97,169.3,155.97,169.23,56529822,163.0889
20221201,169.99,172.65,166.35,171.35,47097657,170.6046
20221202,166.59,169.3257,164.45,168.76,37138858,166.9409
20221205,166.79,169.95,164.7201,166.1,35225517,167.1449
20221206,165.3,165.73,158.19,159.87,35269427,160.6742
20221207,157.72,161.86,156.67,161.2,37238758,160.0415
20221208,162.73,171.79,159.59,171.69,51545554,167.7012
20221209,171.6,175.83,169.75,170.01,46533819,172.8808
20221212,170.37,175.38,167.97,175.35,45732780,172.1357
20221213,185.31,187.9,177.11,180.72,65658876,181.8451
20221214,179.87,182.52,174.2,176.74,49688810,178.7523
20221215,171.46,173.2,167.0,169.52,47854210,169.2925
20221216,168.642,170.41,164.1,165.71,47823193,166.299
20221219,165.72,166.09,161.45,162.54,35403877,162.8778
20221220,160.64,163.1,158.52,160.85,40325979,161.16
20221221,161.14,166.27,161.02,165.01,32502538,164.6841
20221222,160.935,161.38,148.82,153.39,56504527,153.1034
20221223,151.96,153.39,148.83,152.06,34932563,151.3102
20221227,150.74,151.0,140.56,141.21,46490226,144.0736
20221228,139.27,142.62,138.84,140.36,35106645,140.6279
20221229,144.02,146.83,142.27,146.03,35492324,145.3539
20221230,143.34,146.2899,142.33,146.14,31048983,144.4701
20230103,148.51,149.96,140.96,143.15,40127658,143.6812
20230104,145.67,148.53,142.41,147.49,43132360,146.1524
20230105,144.91,145.64,141.4795,142.65,38916811,143.1404
20230106,144.74,150.1,140.34,148.59,40504362,145.9824
20230109,152.84,160.56,151.41,156.28,50423056,157.8775
20230110,155.07,159.6199,154.72,159.09,38410126,157.4696
20230111,158.3951,160.28,155.63,160.01,35328493,158.2374
20230112,161.0,166.37,154.92,165.11,55140906,162.0314
20230113,162.78,169.22,161.65,168.99,44728706,166.757
20230117,168.99,177.28,168.99,177.02,51110216,175.1305
20230118,176.67,178.73,172.82,173.77,43962355,175.24
20230119,170.36,171.97,167.31,167.65,45293160,169.3119
20230120,170.11,178.56,168.25,178.39,56496712,174.2425
20230123,180.64,192.45,178.175,191.93,65516259,188.2019
20230124,188.27,194.95,188.2,192.65,49620410,191.4972
20230125,189.125,193.7,185.8,193.23,44953711,189.9094
20230126,197.01,201.66,192.78,198.02,48953542,196.4206
20230127,194.62,206.28,194.05,203.65,54214198,201.6987
20230130,199.5,201.4,191.5,191.62,48861115,195.5432
20230131,191.695,196.87,189.5,195.37,49801658,194.0487
20230201,196.91,211.92,196.11,209.43,66047704,203.6415
20230202,210.0,219.49,207.0,217.09,56427580,214.5515
20230203,210.0,217.4499,207.89,211.0,42936595,213.1264
20230206,208.06,215.7,207.86,210.89,45219709,211.985
20230207,213.82,222.59,211.5,221.73,66414961,216.9736
20230208,223.87,228.78,220.0801,222.05,55965122,223.8165
20230209,226.06,230.2,221.2,223.37,52387578,226.6652
20230210,216.9,220.7764,208.11,212.65,55073675,213.1517
20230213,215.38,220.48,209.62,217.88,47491862,216.9398
20230214,215.78,230.488,213.66,229.71,67547350,225.6825
20230215,225.49,228.55,221.06,227.64,42118826,225.4677
20230216,221.33,225.5,219.268,220.02,41202628,222.4622
20230217,216.31,217.4,209.75,213.88,46588764,213.416
20230221,210.0,214.938,206.18,206.55,41001455,209.4047
20230222,207.07,211.04,204.21,207.54,51318432,210.0203
20230223,234.4,238.88,230.25,236.64,111799541,235.2053
20230224,232.25,234.74,229.47,232.86,58971591,232.0858
20230227,236.7,238.7994,234.54,235.01,45299367,236.4985
20230228,233.72,238.25,232.06,232.16,45596280,234.7115
20230301,231.92,232.5557,225.08,226.98,46002562,228.149
20230302,224.88,233.804,224.32,233.14,39007465,229.3511
20230303,233.2,239.0,231.3,238.9,41239330,235.3452
20230306,238.91,242.48,234.87,235.54,43742923,238.433
20230307,236.0,241.25,232.41,232.88,51515388,236.766
20230308,234.87,242.0,234.235,241.81,51357339,238.7261
20230309,241.75,244.54,233.8284,234.36,50125699,239.3429
20230310,234.09,236.27,227.26,229.65,47486565,231.0408
20230313,227.52,232.98,222.97,229.66,42189032,229.2781
20230314,234.96,242.19,234.6,240.63,47491013,239.1894
20230315,237.61,242.86,233.6,242.28,52448574,238.1165
20230316,240.27,255.88,238.94,255.41,58494626,249.7195
20230317,259.82,263.99,256.68,257.25,84854656,259.2578
20230320,256.15,260.24,251.2983,259.0,43274719,256.9262
20230321,261.8,263.92,253.81,261.99,54740776,260.3504
20230322,264.25,275.89,262.37,264.68,79729511,269.8192
20230323,271.155,274.99,266.9,271.91,56488876,271.8803
20230324,270.31,271.67,263.55,267.79,45541407,266.5343
20230327,268.37,270.0,263.65,265.31,36102574,266.5464
20230328,264.47,265.13,258.5,264.1,35610378,261.7624
20230329,268.25,270.78,265.97,269.84,39369387,268.9943
20230330,272.29,274.99,271.02,273.83,36451574,273.2914
20230331,271.4,278.3431,271.05,277.77,43393277,275.789
20230403,275.09,280.0,273.36,279.65,39871560,276.9828
20230404,279.66,280.0,273.07,274.53,36859153,276.1891
20230405,268.29,269.98,263.95,268.81,51501474,266.8594
20230406,265.84,270.8,264.27,270.37,39765434,268.6783
20230410,268.23,276.2099,266.69,275.79,39527855,273.008
20230411,277.235,277.9,271.26,271.69,31437817,273.2169
20230412,273.7,274.6799,264.475,264.95,44625895,267.8441
20230413,267.34,268.869,263.29,264.63,35361528,266.5253
20230414,265.04,268.83,262.2,267.58,39566013,265.7434
20230417,265.655,270.06,264.3318,270.02,32147130,267.4631
20230418,275.335,281.1,273.57,276.67,60481154,277.5131
20230419,273.61,280.0,272.32,279.31,35866041,277.4383
20230420,276.71,280.3,270.0,271.04,42771326,275.1355
20230421,269.52,271.83,267.22,271.19,34510277,269.9995
20230424,270.13,273.6599,266.7101,270.42,33928186,270.0815
20230425,270.78,272.47,262.25,262.41,37852716,265.5894
20230426,270.02,273.3,267.051,269.56,40633681,270.4464
20230427,273.63,274.95,266.2501,272.26,37716119,269.787
20230428,272.25,277.58,270.7148,277.49,29221614,274.712
20230501,278.4,290.5844,277.8,289.1,57032853,286.2426
20230502,286.8,288.3599,280.83,282.1,40272957,283.5462
20230503,278.4,283.67,274.72,278.02,38338740,279.0823
20230504,276.51,278.59,272.4,275.62,32185041,275.7099
20230505,278.255,287.55,277.31,286.8,36149408,284.0831
20230508,285.22,292.2,283.5,291.51,34497890,288.5788
20230509,288.99,289.73,284.5,285.71,31486946,286.3035
20230510,290.05,291.13,284.6128,288.85,36934998,288.5426
20230511,288.96,289.5,282.46,285.78,32214903,285.5992
20230512,285.29,287.8,280.46,283.4,27422225,283.2899
20230515,285.085,289.69,281.52,289.53,29392587,286.7354
20230516,288.41,298.7,288.32,292.13,44940494,294.2693
20230517,295.84,301.99,294.3001,301.78,43253541,298.8554
20230518,304.1,318.28,303.2,316.78,74872501,313.412
20230519,315.36,315.8,309.16,312.64,47390765,312.5319
20230522,309.01,315.2,306.8,311.76,37199967,312.0924
20230523,310.0,312.88,306.31,306.88,35625326,309.0678
20230524,302.1,306.07,298.06,305.38,72141851,321.5948
20230525,385.23,394.8,366.35,379.8,154391067,383.0181
20230526,378.9,391.7,375.5,389.46,71439676,385.3131
20230530,405.95,419.38,399.49,401.11,92340110,406.5892
20230531,394.88,402.95,378.22,378.34,100258020,385.7564
20230601,384.89,400.5,383.4,397.7,63587295,393.1411
20230602,400.97,405.0,390.5801,393.27,48273121,395.584
20230605,389.09,395.6503,387.07,391.71,39609381,390.9831
20230606,388.3,391.6,381.48,386.54,38872914,387.1346
20230607,389.15,394.99,373.56,374.75,51199789,383.6241
20230608,377.24,388.64,375.05,385.1,41777240,383.5363
20230609,390.37,397.11,385.67,387.7,42771747,390.7578
20230612,392.0,395.2999,386.18,394.82,38967335,390.5193
20230613,401.86,411.01,397.4,410.22,61320816,405.3232
20230614,408.24,430.0,405.52,429.97,74046502,419.7257
20230615,426.02,432.89,421.47,426.53,56862204,427.8337
20230616,434.5,437.21,426.605,426.92,65570941,432.0287
20230620,429.98,439.9,426.74,438.08,45115311,432.7411
20230621,435.01,436.15,420.8,430.45,55160291,428.6582
20230622,422.53,434.255,422.34,430.25,41773743,429.6724
20230623,424.64,428.09,420.15,422.09,35813984,423.9135
20230626,424.61,427.64,401.0,406.32,59432192,411.3687
20230627,407.99,419.4,404.48,418.76,46217470,412.4735
20230628,406.6,418.45,405.18,411.17,58263927,411.7707
20230629,415.58,416.0,406.0,408.22,38051430,409.7244
20230630,416.8,425.5,415.01,423.02,50114775,422.1863
20230703,425.17,428.98,422.02,424.13,19820919,425.1058
20230705,421.35,431.77,420.85,423.17,32361756,426.6446
20230706,418.44,421.79,413.46,421.03,30413879,418.1578
20230707,423.22,432.14,421.8,425.03,35588147,427.6419
20230710,426.57,428.11,416.49,421.8,35390811,421.3061
20230711,424.81,427.58,420.67,424.05,29824406,423.7465
20230712,430.33,439.35,427.7728,439.02,48127702,435.979
20230713,445.18,461.55,444.92,459.77,47820369,451.9349
20230714,465.8281,480.88,450.6,454.69,77208533,466.4873
20230717,462.89,464.96,452.6241,464.61,51048822,459.0132
20230718,467.01,478.9599,457.34,474.94,57019042,469.0069
20230719,474.64,478.18,467.42,470.77,42750179,471.5943
20230720,465.07,470.87,450.62,455.2,53786451,459.3799
20230721,457.88,458.66,441.0,443.09,96376863,446.0691
20230724,447.31,451.09,440.4,446.12,38309974,446.3157
20230725,449.41,461.825,449.23,456.79,34808091,457.727
20230726,460.21,460.53,446.3,454.52,36423726,453.1749
20230727,465.19,473.95,457.5,459.0,45597552,466.612
20230728,466.68,470.27,463.81,467.5,33119424,467.0535
20230731,467.54,471.3,465.0601,467.29,25105528,467.5436
20230801,464.595,469.0,460.27,465.07,23927597,464.9562
20230802,458.31,458.4,433.87,442.69,53014157,444.4011
20230803,438.0,451.18,438.0,445.15,32507660,446.2571
20230804,449.85,456.42,443.93,446.8,36266618,450.115
20230807,451.11,455.4,445.6345,454.165,32215354,451.1569
20230808,448.53,452.42,440.5601,446.64,35384343,446.18
20230809,442.74,443.12,421.34,425.54,58644907,429.7719
20230810,421.6,435.74,418.35,423.88,49270530,426.1632
20230811,417.51,420.18,406.39,408.55,53308526,411.8286
20230814,404.86,438.0,403.11,437.53,69028583,426.9078
20230815,445.6,452.68,437.1,439.4,67651151,443.8065
20230816,445.2,446.75,434.06,434.86,52745068,439.4455
20230817,439.7,440.62,430.01,433.435,45239482,435.102
20230818,426.35,435.7799,416.6,432.99,58376787,427.0609
20230821,444.94,470.65,442.22,469.67,69257337,457.9432
20230822,481.35,481.87,453.331,456.68,75720691,462.6964
20230823,458.66,472.0,452.08,471.16,77904608,474.7501
20230824,502.16,502.66,471.59,471.63,115604409,483.8829
20230825,470.12,478.05,450.24,460.18,92534052,460.9434
20230828,464.82,469.8,448.88,468.35,68519223,461.4876
20230829,466.66,490.81,463.9101,487.84,70139699,483.4246
20230830,490.44,499.27,484.25,492.64,73520598,493.0946
20230831,493.8,497.44,489.58,493.55,52856977,494.3722
20230901,497.62,498.0,481.416,485.09,46383030,486.7922
20230905,482.23,488.5081,478.6,485.48,38265258,484.5531
20230906,484.41,485.49,465.8,470.61,46866957,471.4618
20230907,455.25,463.44,451.52,462.41,43332989,458.2893
20230908,459.42,466.06,452.71,455.72,47389994,457.668
20230911,461.48,461.63,443.12,451.78,47396555,449.3805
20230912,447.38,456.73,445.31,448.7,34925634,451.7585
20230913,446.0,459.3,445.03,454.85,39835535,454.1212
20230914,459.5,459.8699,451.31,455.81,37009720,455.7606
20230915,453.41,455.99,438.08,439.0,50683051,443.1656
20230918,427.48,442.42,420.0,439.66,50027079,435.8052
20230919,438.33,439.66,430.02,435.2,37306424,434.5544
20230920,436.0,439.03,422.23,422.39,36710769,431.3085
20230921,415.83,421.0,409.8,410.17,45073596,414.3089
20230922,415.72,421.15,412.31,416.1,47923631,417.1548
20230925,415.91,425.36,411.77,422.22,41909096,420.9718
20230926,420.01,428.2,416.55,419.11,40228209,421.4583
20230927,423.3,428.72,416.2901,424.68,44493520,422.4154
20230928,424.6,434.4631,421.15,430.89,42466279,429.3963
20230929,438.27,441.44,433.0694,434.99,39782993,437.0373
20231002,440.3,451.75,438.61,447.82,43329821,446.5319
20231003,448.08,451.3,432.46,435.17,47084954,440.1403
20231004,437.42,441.43,432.9201,440.41,36182086,437.9697
20231005,440.5,449.0,438.88,446.88,39348309,444.5507
20231006,441.93,457.89,440.26,457.62,43443602,451.3496
20231009,448.42,456.05,443.68,452.73,40967472,449.5673
20231010,453.1,462.59,450.88,457.98,36858208,458.0833
20231011,461.96,468.59,460.5,468.06,37813689,464.4099
20231012,467.77,476.09,463.3,469.45,48132500,470.7791
20231013,469.6,471.16,452.8,454.61,47542599,459.9695
20231016,450.63,462.25,449.12,460.95,37509924,458.2918
20231017,440.0,447.54,424.8,439.38,81233267,438.7162
20231018,425.91,432.19,418.25,421.96,62729434,424.1392
20231019,428.11,432.97,418.82,421.01,50123308,425.6244
20231020,418.9,424.7,410.78,413.87,47726605,416.1505
20231023,412.29,432.4799,409.45,429.75,47853049,424.6453
20231024,430.77,436.97,426.91,436.63,40146337,432.1492
20231025,433.98,436.5,415.55,417.79,39837922,423.9412
20231026,418.53,422.5555,398.8019,403.26,54100132,407.0034
20231027,411.3,412.06,400.15,405.0,41678441,405.7901
20231030,410.87,417.66,404.81,411.61,38802814,410.8351
20231031,404.5,408.79,392.3001,407.8,51796870,401.8354
20231101,408.84,423.81,408.69,423.25,43759290,417.7024
20231102,433.28,438.84,428.94,435.06,40917187,433.7238
20231103,440.2,453.0899,437.23,450.05,42460959,446.2752
20231106,452.845,459.35,448.99,457.51,40073335,455.0431
20231107,457.19,462.18,451.575,459.55,34316547,458.9103
20231108,461.0,468.67,459.68,465.74,34671894,464.494
20231109,474.67,482.3,467.5,469.5,54049597,474.9621
20231110,475.0,484.72,472.8301,483.35,42244156,479.7849
20231113,483.2,491.16,480.9901,486.2,38413570,487.2538
20231114,496.8,498.34,490.4001,496.56,41695387,495.322
20231115,499.35,499.6,482.0,488.88,47549735,490.0291
20231116,486.79,495.2469,483.3,494.8,33975624,489.78
20231117,495.24,497.17,490.07,492.98,32589691,493.6902
20231120,493.12,505.48,491.8101,504.09,41614260,499.5692
20231121,501.26,505.17,492.22,499.44,56574687,497.7387
20231122,498.52,503.3494,476.9,487.16,90064233,488.0519
20231124,484.7001,489.21,477.45,477.76,29464464,481.5336
20231127,478.0,485.3,476.52,482.42,39566190,481.839
20231128,482.36,483.229,474.73,478.21,40149085,478.1733
20231129,483.79,487.62,478.6,481.4,38200465,482.4101
20231130,480.24,481.1,464.22,467.7,52624663,469.674
20231201,465.25,472.0,461.87,467.65,36931701,467.4472
20231204,460.77,460.77,450.1,455.1,43754344,454.3637
20231205,454.66,466.0,452.71,465.66,37171762,461.5551
20231206,472.145,473.87,454.12,455.03,38058955,462.3594
20231207,457.0,466.29,456.04,465.96,35082255,462.7346
20231208,465.95,477.4085,465.5,475.06,35922370,473.9267
20231211,474.91,475.31,458.3,466.27,50972809,465.3257
20231212,460.46,476.66,460.46,476.57,37238686,471.4444
20231213,476.29,485.94,476.08,480.88,44779186,481.7821
20231214,483.9,486.7,474.22,483.5,39123174,481.291
20231215,481.94,494.04,481.2,488.9,47994758,489.4073
20231218,494.0,504.3299,491.5,500.77,41258717,498.9759
20231219,494.24,497.0,488.95,496.04,46444446,493.1479
20231220,496.55,499.99,480.98,481.11,39789439,491.7984
20231221,488.11,490.95,484.19,489.9,30042535,487.4421
20231222,491.95,493.83,484.67,488.3,25250676,489.7867
20231226,489.68,496.0,489.6,492.79,24419952,493.5682
20231227,495.11,496.8,490.85,494.17,23364798,493.5867
20231228,496.43,498.8399,494.12,495.22,24658748,496.4234
20231229,498.13,499.97,487.51,495.22,38929330,495.1976
20240102,492.44,492.95,475.95,481.68,41125422,480.662
20240103,474.85,481.841,473.2,475.69,32089617,476.6769
20240104,477.67,485.0,475.08,479.98,30653489,480.8972
20240105,484.62,495.47,483.0601,490.97,41503927,490.1949
20240108,495.12,522.75,494.79,522.53,64250990,513.3745
20240109,524.01,543.25,516.9,531.4,77310006,531.1557
20240110,536.16,546.0,534.89,543.5,53379576,541.6392
20240111,549.99,553.46,535.6,548.22,59675877,545.9974
20240112,546.2,549.7,543.3008,547.1,35299360,546.7075
20240116,550.18,568.3499,549.0,563.82,44957973,561.219
20240117,563.47,564.7068,547.4,560.53,47439444,556.7162
20240118,572.6,576.0,561.07,571.07,49165036,570.7933
20240119,579.89,595.0,572.25,594.91,54350148,585.4093
20240122,600.49,603.31,590.7,596.54,45295463,597.7674
20240123,595.7,599.1,585.85,598.73,29465445,594.7253
20240124,603.04,628.49,599.38,613.62,56027076,617.1761
20240125,623.5,627.19,608.5,616.17,48277684,619.0516
20240126,609.6,617.83,605.73,610.31,39030859,611.5161
20240129,612.32,624.89,609.07,624.65,34873298,618.6454
20240130,629.0,634.93,622.6,627.74,41073530,628.5954
20240131,614.4,622.6902,607.0,615.27,45379487,615.1075
20240201,621.0,631.91,616.5,630.27,36914579,624.7174
20240202,639.74,666.0,636.9,661.6,47657765,656.0283
20240205,682.25,694.97,672.05,693.32,68007801,686.6065
20240206,696.3,697.5399,663.0,682.23,68311136,678.4743
20240207,683.19,702.2,676.0,700.99,49557455,692.666
20240208,700.74,707.94,694.55,696.41,41442211,700.9056
20240209,705.33,721.85,702.12,721.33,43663689,714.5654
20240212,726.0,746.11,712.5,722.48,61371018,728.8102
20240213,704.0,734.5,696.2,721.28,60258015,719.6698
20240214,732.02,742.36,719.38,739.0,50491742,732.4614
20240215,738.69,739.75,724.0,726.58,42012181,730.2938
20240216,741.0,744.02,725.01,726.13,49532662,734.2819
20240220,719.47,719.56,677.34,694.52,70483310,690.5376
20240221,680.06,688.88,662.48,674.72,69029813,683.5096
20240222,750.25,785.75,742.2,785.38,86509974,772.8243
20240223,807.9,823.94,775.7,788.17,82938837,798.955
20240226,797.0,806.4599,785.05,790.92,50397273,795.5839
20240227,793.81,794.8,771.62,787.01,39170524,787.6558
20240228,776.2,789.33,771.25,776.63,39311040,779.5784
20240229,790.94,799.9,783.5,791.12,50728898,792.5643
20240301,800.0,823.0,794.3503,822.79,47913510,813.6823
20240304,841.3,876.95,837.19,852.37,61561645,857.2108
20240305,852.7,860.97,834.1701,859.64,52063930,849.834
20240306,880.22,897.24,870.3001,887.0,58252030,884.5228
20240307,901.58,927.67,896.0201,926.69,60811916,916.1714
20240308,951.379,974.0,865.06,875.28,114226906,910.6551
20240311,864.29,887.97,841.66,857.74,67836412,866.5028
20240312,880.49,919.6,861.501,919.13,66807515,897.1532
20240313,910.55,915.04,884.35,908.88,63571289,899.5917
20240314,895.77,906.46,866.0,879.44,60231816,880.8259
20240315,869.3,895.46,862.57,878.365,64208616,882.4098
20240318,903.88,924.05,870.85,884.55,66897593,893.456
20240319,867.0,905.44,850.1,893.98,67217127,878.6054
20240320,897.97,904.1,882.23,903.72,47906279,893.8281
20240321,923.0,926.48,904.05,914.35,48037231,916.4434
20240322,911.41,947.7799,908.3401,942.89,58671936,935.181
20240325,939.41,967.6599,935.1,950.02,55213608,954.4811
20240326,958.51,963.75,925.02,925.61,51364758,944.5257
20240327,931.12,932.4,891.23,902.5,58606723,903.244
20240328,900.0,913.0,891.93,903.56,43521227,905.0035
20240401,902.99,922.25,892.04,903.63,45244149,905.1426
20240402,884.48,900.94,876.2,894.52,43306355,889.6091
20240403,884.84,903.74,884.0,889.64,37006655,895.4534
20240404,904.06,906.3399,858.8,859.05,43496492,883.4992
20240405,868.66,884.81,859.26,880.08,39967846,875.8418
20240408,887.0,888.3,867.32,871.33,28322000,874.2776
20240409,874.42,876.35,830.22,853.54,50354735,848.1747
20240410,839.26,874.0,837.09,870.39,43192853,863.7394
20240411,874.2,907.3899,869.26,906.16,43163727,890.9817
20240412,896.99,901.7499,875.3,881.86,42680479,887.3715
20240415,890.98,906.13,859.2901,860.01,44307695,881.2057
20240416,864.325,881.18,860.639,874.15,37045302,872.648
20240417,883.4,887.75,839.5,840.35,49539951,856.8964
20240418,849.7,861.8999,824.02,846.71,44726034,847.6273
20240419,831.5,843.24,756.06,762.0,87519800,796.3665
20240422,781.04,800.73,764.0,795.18,59634051,786.079
20240423,807.69,827.69,802.64,824.23,43855937,819.2571
20240424,839.5,840.82,791.83,796.77,51220753,813.2319
20240425,788.6801,833.2299,782.23,826.32,42464073,817.2258
20240426,838.18,883.3093,833.87,877.35,55101078,866.3602
20240429,875.95,879.92,852.66,877.57,38897076,870.5615
20240430,872.4,888.19,863.0,864.02,36370870,872.1644
20240501,850.77,860.0,812.5456,830.41,55986317,835.4719
20240502,844.49,862.37,832.0,858.17,37789754,849.9122
20240503,877.89,892.81,870.4,887.89,39834072,883.3953
20240506,893.9,922.2,890.55,921.4,37620255,913.5884
20240507,910.98,917.8099,890.11,905.54,43734161,905.6842
20240508,894.825,911.94,894.2,904.12,32572102,903.145
20240509,905.29,910.72,882.31,887.47,37801268,890.9895
20240510,903.045,914.01,892.27,898.78,33532541,900.5189
20240513,904.78,909.98,885.29,903.99,28968017,901.2692
20240514,895.99,916.51,889.34,913.56,29650708,907.0064
20240515,924.72,948.62,915.99,946.3,41773545,938.9708
20240516,949.1,958.1899,941.03,943.59,32395182,949.3848
20240517,943.69,947.4,918.06,924.79,35969103,931.5285
20240520,937.5,952.0,934.4,947.8,31876446,946.6877
20240521,935.99,954.0,931.8,953.86,32894646,945.7091
20240522,954.59,960.2,932.49,949.5,54864799,956.2065
20240523,1020.28,1063.2,1015.2,1037.99,83506528,1038.416
20240524,1044.49,1064.75,1030.0,1064.69,42949367,1048.9349
20240528,1102.44,1149.39,1098.83,1139.01,65272789,1126.3072
20240529,1130.5,1154.92,1109.01,1148.25,55744193,1139.0229
20240530,1146.5,1158.1915,1096.63,1105.0,48735033,1130.8151
20240531,1125.2,1127.17,1069.4,1096.33,61326250,1095.7587
20240603,1136.21,1150.0,1120.03,1150.0,43839176,1136.6848
20240604,1157.16,1166.0,1140.45,1164.37,40332401,1152.9749
20240605,1183.71,1224.495,1174.68,1224.4,52840178,1204.2102
20240606,1240.48,1255.87,1183.2,1209.98,66469619,1211.2794
20240607,1197.7,1216.9171,1180.22,1208.88,41238580,1200.4265
20240610,120.37,195.95,117.01,121.79,314162650,121.1155
20240611,121.77,122.87,118.74,120.91,222551158,120.8386
20240612,123.06,126.88,122.57,125.2,299595001,125.1705
20240613,129.39,129.8,127.16,129.61,260704537,128.8073
20240614,129.96,132.84,128.32,131.88,309320376,131.2028
20240617,132.99,133.73,129.58,130.98,288504444,131.7099
20240618,131.14,136.33,130.69,135.58,294335054,134.2899
20240620,139.8,140.76,129.52,130.78,517768425,134.9879
20240621,127.12,130.63,124.3,126.57,655484664,126.9651
20240624,123.24,124.46,118.04,118.11,476060866,120.3857
20240625,121.2,126.5,119.32,126.09,425787456,123.6267
20240626,126.13,128.12,122.6,126.4,362975918,125.0824
20240627,124.1,126.41,122.92,123.99,252571693,124.2968
20240628,124.58,127.71,122.75,123.54,315516740,124.7805
20240701,123.47,124.84,118.83,124.3,284885534,122.7261
20240702,121.13,123.41,121.03,122.67,218373969,122.2874
20240703,121.66,128.28,121.36,128.28,215748955,125.2315
20240705,127.38,128.85,125.68,125.83,214176689,127.0084
20240708,127.49,130.77,127.04,128.2,237677322,128.5819
20240709,130.35,133.82,128.65,131.38,287020820,131.3782
20240710,134.03,135.1,132.42,134.91,248978569,134.2217
20240711,135.75,136.15,127.05,127.4,374782738,130.1267
20240712,128.26,131.92,127.22,129.24,252680535,129.8742
20240715,130.56,131.39,127.18,128.44,208326164,128.8513
20240716,128.44,129.04,124.58,126.36,214769515,126.2883
20240717,121.35,121.85,116.72,117.99,390086189,119.0147
20240718,121.85,122.4,116.56,121.09,320979530,119.8376
20240719,120.35,121.6,117.37,117.93,217223800,119.0038
20240722,120.35,124.07,119.86,123.54,258068943,122.4333
20240723,122.78,124.69,122.1,122.59,173910983,123.212
20240724,119.17,119.95,113.44,114.25,327776884,116.336
20240725,113.04,116.63,106.3,112.28,460067019,112.7374
20240726,116.19,116.2,111.58,113.06,293399073,113.5171
20240729,113.69,116.28,111.3,111.59,248152068,113.1562
20240730,111.52,111.99,102.54,103.73,486833274,105.7571
20240731,112.9,118.34,110.88,117.02,473174182,115.3992
20240801,117.53,120.16,106.8104,109.21,523462326,112.0842
20240802,103.76,108.72,101.37,107.27,482027464,105.4549
20240805,92.06,103.41,90.69,100.45,552842375,98.9778
