Date,Open,High,Low,Close,Volume,vwap
20220706,287.35,290.95,285.59,288.8,63194715,287.7803
20220707,289.63,295.7,289.63,294.98,56620114,293.2348
20220708,292.08,296.75,291.12,295.35,59895478,294.359
20220711,292.88,293.11,288.14,289.04,55273920,290.1134
20220712,290.32,292.28,284.61,286.24,55797088,288.1903
20220713,280.6,288.05,280.02,285.65,73939418,284.7796
20220714,282.99,287.56,279.8,286.67,63741837,283.717
20220715,289.73,291.98,288.08,291.87,63818149,290.1694
20220718,294.72,296.16,288.2,289.4,59519581,292.3424
20220719,293.11,298.6,291.47,298.3,55172640,295.6807
20220720,298.73,304.24,297.9329,303.03,67769430,301.7686
20220721,303.5,307.435,300.78,307.38,55049363,304.7085
20220722,306.43,308.55,300.115,301.99,57127715,303.655
20220725,302.02,302.5,298.22,300.27,40582381,300.2728
20220726,298.53,298.79,293.54,294.37,50074122,295.6899
20220727,299.04,308.54,298.46,306.81,69304364,303.4365
20220728,306.59,310.3965,302.745,309.81,55139941,307.5274
20220729,311.385,316.39,309.931,315.46,57501043,313.3987
20220801,313.65,318.81,312.53,315.27,46358833,315.7759
20220802,312.92,318.545,311.8401,314.33,48676501,314.9321
20220803,316.05,323.7291,315.99,322.89,53735729,320.6622
20220804,322.97,324.72,320.77,324.4,38973659,323.1476
20220805,319.19,323.83,318.39,321.75,53893972,320.9736
20220808,322.69,326.47,319.21,320.71,44066297,322.5452
20220809,318.77,319.03,315.42,317.08,39764220,317.215
20220810,324.59,326.23,322.0601,325.93,51459564,324.462
20220811,328.305,330.36,323.36,324.08,45897650,326.5247
20220812,326.175,330.585,325.1001,330.39,40928379,328.0413
20220815,329.42,333.5652,329.4,333.06,38266614,331.669
20220816,332.055,334.4209,329.16,332.28,41186864,331.9117
20220817,329.07,331.43,326.36,328.49,47842155,328.7303
20220818,328.44,330.49,326.79,329.28,41937172,329.0636
20220819,326.17,326.84,322.08,322.86,51770570,323.851
20220822,318.5,318.74,313.53,314.36,51098890,316.2041
20220823,314.12,317.0,313.33,314.1,39497074,314.7515
20220824,313.61,316.87,312.99,315.01,38057059,315.011
20220825,316.83,320.6,315.7577,320.58,38098255,317.9839
20220826,320.28,321.51,307.35,307.44,69047740,312.7741
20220829,304.62,307.22,303.28,304.41,48321851,305.3955
20220830,306.1,306.73,298.44,301.02,51184500,301.3342
20220831,303.99,304.91,299.16,299.27,50044041,301.1652
20220901,296.72,299.78,292.95,299.4,57990745,295.9892
20220902,302.34,303.75,293.52,295.17,64666839,298.2534
20220906,295.66,296.6,290.87,293.05,57005444,293.662
20220907,293.54,299.99,293.27,298.97,49260381,296.383
20220908,296.85,301.87,295.45,300.52,55649821,298.8505
20220909,302.83,307.6,300.5209,307.09,56125215,305.6176
20220912,308.5,311.08,308.18,310.74,45905737,309.6105
20220913,301.8,303.02,292.785,293.7,79562172,299.0842
20220914,294.865,296.93,293.06,296.03,54907198,294.9831
20220915,294.07,296.53,289.46,291.1,65299411,292.4102
20220916,287.72,289.72,285.62,289.32,79920391,287.8975
20220919,286.1,291.21,286.04,291.05,52613831,288.8765
20220920,288.49,291.07,286.38,288.73,51271117,288.7551
20220921,289.59,293.95,283.42,283.56,82930963,288.3856
20220922,282.0,283.03,278.815,280.07,62757073,280.8649
20220923,277.55,277.85,272.02,275.51,74815189,275.1388
20220926,275.03,279.49,273.56,274.37,71176694,275.8025
20220927,277.81,280.21,272.11,274.48,69780115,275.4434
20220928,274.46,281.25,272.945,279.94,79652140,276.9042
20220929,275.86,276.25,268.84,271.87,81215957,272.3718
20220930,271.03,275.19,267.1,267.26,78482378,270.9628
20221003,269.07,275.16,267.53,273.53,61267449,271.8635
20221004,278.99,282.85,278.99,282.13,66696931,280.841
20221005,278.28,283.81,275.42,281.98,55766318,279.7267
20221006,280.96,284.18,279.43,279.76,53489411,281.0677
20221007,275.02,275.15,267.74,269.1,71354674,271.5664
20221010,269.3,269.7,263.64,266.41,60392990,266.5951
20221011,264.7,267.63,261.03,262.75,66522509,264.0968
20221012,263.4,265.36,261.95,262.66,50580179,263.4977
20221013,255.16,270.17,254.26,268.82,112894068,263.4387
20221014,271.2,271.81,260.14,260.74,77244302,264.4872
20221017,266.84,270.24,266.74,269.35,64576452,268.4904
20221018,276.53,277.21,268.74,271.48,69780995,272.2497
20221019,269.93,273.68,268.07,270.49,53115405,270.5389
20221020,269.58,274.84,267.92,269.11,60605496,270.9991
20221021,267.98,275.969,266.8236,275.42,77897694,271.7086
20221024,275.69,279.4,271.97,278.45,63963569,276.3086
20221025,279.41,284.6,277.9,284.21,59014494,282.2606
20221026,278.46,283.98,277.43,277.93,63898246,280.0031
20221027,276.79,278.2795,272.34,272.87,57760302,274.1226
20221028,272.23,281.698,272.06,281.22,62651312,277.694
20221031,278.92,279.76,275.99,277.95,47741952,278.1582
20221101,281.495,282.07,274.74,275.11,45895897,276.9402
20221102,275.08,278.21,265.61,265.68,79803142,271.9111
20221103,263.01,264.5,260.1,260.49,70038903,262.3823
20221104,265.53,266.61,259.08,264.68,78313213,262.7057
20221107,265.75,268.14,263.57,267.59,47333828,265.7972
20221108,269.14,272.85,265.52,269.54,63213785,269.3958
20221109,267.76,268.56,263.03,263.32,64862129,265.9247
20221110,276.01,283.05,273.85,282.75,99256693,277.4949
20221111,282.56,288.64,281.19,287.96,66961751,285.7304
20221114,285.86,289.215,284.44,285.44,55080048,286.7582
20221115,292.21,293.26,285.97,289.39,73985372,290.3497
20221116,287.39,289.4838,284.6,285.44,48859804,286.2615
20221117,280.88,286.3189,280.72,284.81,55462076,283.7513
20221118,287.89,287.99,282.3211,284.82,53588631,284.5933
20221121,283.4,284.58,281.04,281.89,40083527,282.4075
20221122,282.64,286.11,280.46,285.95,41873444,283.592
20221123,285.97,289.46,285.79,288.82,46389967,288.0395
20221125,287.19,287.91,286.42,286.92,15498797,287.1986
20221128,284.9,286.96,281.76,282.71,38877045,284.0217
20221129,282.94,283.35,279.17,280.57,35618878,281.0676
20221130,280.84,293.47,279.97,293.36,74718088,286.6057
20221201,293.69,295.75,290.88,293.72,51547332,293.472
20221202,288.54,293.45,288.36,292.55,53583172,290.6068
20221205,290.38,291.68,286.15,287.64,41482121,288.6785
20221206,287.48,287.62,280.255,281.68,53937605,282.8551
20221207,280.47,282.57,278.7801,280.53,45814254,280.4662
20221208,281.91,284.84,279.79,283.85,42594913,283.1247
20221209,282.81,285.64,281.59,282.04,47860487,283.7955
20221212,282.22,285.64,281.16,285.58,35732518,283.0689
20221213,296.65,296.875,285.91,288.65,80667675,290.9371
20221214,288.05,291.41,283.19,286.51,64984432,287.7593
20221215,282.33,283.01,275.67,276.89,60554119,278.4207
20221216,276.2,277.77,272.61,274.25,68300351,274.6278
20221219,273.87,273.96,268.49,269.75,44167920,270.6831
20221220,268.56,271.32,266.95,269.54,51064199,269.5234
20221221,270.6,274.78,269.74,273.45,46394694,272.776
20221222,270.38,270.5149,262.455,266.76,60278377,266.0233
20221223,265.47,268.04,263.53,267.36,39668584,266.3307
20221227,266.74,266.85,263.03,263.58,38009005,264.5681
20221228,263.17,265.47,259.73,260.1,47139043,261.8977
20221229,262.96,267.405,262.25,266.44,45893567,265.6557
20221230,263.62,266.41,262.29,266.28,37858277,264.3928
20230103,268.65,270.155,262.13,264.48,42335325,264.8874
20230104,266.64,267.45,262.53,265.74,47754861,265.2993
20230105,264.04,264.21,261.26,261.58,45396744,262.6456
20230106,263.35,269.94,260.34,268.8,54659739,265.7935
20230109,270.83,275.29,269.92,270.54,45568676,272.6793
20230110,269.49,272.94,268.97,272.83,35247763,271.2023
20230111,273.92,277.66,273.12,277.55,44077036,275.5103
20230112,278.12,280.1,273.74,279.05,60599953,277.7753
20230113,276.5,281.219,276.16,280.97,44802936,279.0226
20230117,280.77,282.85,279.581,281.54,36269738,281.2797
20230118,283.11,284.69,277.67,277.88,47754549,280.5047
20230119,276.22,277.375,273.89,275.15,44150436,275.6573
20230120,276.79,283.02,275.71,282.68,60613606,279.6302
20230123,283.54,290.21,282.73,288.96,52799905,287.618
20230124,287.31,289.55,286.78,288.37,44875146,288.4423
20230125,283.77,288.36,281.18,287.73,50872022,284.9694
20230126,291.22,293.52,288.519,293.34,51596335,291.1502
20230127,292.0,298.26,291.88,296.26,56441939,295.5467
20230130,292.93,294.38,289.89,290.27,49405833,291.9
20230131,290.31,294.72,290.2,294.62,46705106,292.6357
20230201,294.41,303.43,292.3,300.92,67562173,297.2277
20230202,307.57,313.68,306.73,311.72,83070628,309.3671
20230203,304.94,312.39,304.54,306.18,76170804,308.3992
20230206,303.51,305.91,302.22,303.59,40802348,304.0753
20230207,303.46,311.03,302.32,309.88,67583981,306.0499
20230208,308.54,309.5,303.67,304.37,56720860,306.5197
20230209,308.84,308.99,300.2,301.68,49137818,304.5118
20230210,299.48,301.57,297.25,299.7,50050104,299.466
20230213,301.13,305.1,299.93,304.5,39636720,303.4435
20230214,302.89,307.72,300.91,306.75,64079057,304.745
20230215,304.9,309.27,304.2,309.1,43427298,306.9943
20230216,304.38,308.43,303.15,303.3,59498630,306.0244
20230217,301.07,301.93,298.1,301.16,58230729,300.2768
20230221,297.26,298.73,293.89,294.03,46526708,295.9518
20230222,294.62,296.3599,292.56,294.25,51389237,294.3959
20230223,297.97,298.13,292.55,296.82,69294443,295.6532
20230224,291.76,292.97,290.05,291.85,74331958,291.581
20230227,295.07,296.49,293.34,293.94,48995009,294.4384
20230228,293.3,296.124,292.96,293.56,48243141,294.4233
20230301,293.26,293.93,290.2,291.2,58286972,291.8078
20230302,288.66,294.43,288.37,293.61,53738557,291.1587
20230303,295.39,299.92,294.87,299.68,60511540,297.6941
20230306,300.94,304.0,299.82,300.02,56736294,301.5632
20230307,300.07,301.01,295.72,296.34,65955756,297.8669
20230308,296.77,298.43,294.88,297.82,50876265,296.8616
20230309,298.33,300.98,291.8299,292.66,71456691,296.3811
20230310,292.83,294.35,287.38,288.55,98593561,290.3285
20230313,286.73,294.47,285.19,290.69,97123603,291.0229
20230314,294.31,297.93,293.45,297.37,73602545,295.6409
20230315,294.71,299.27,293.24,298.93,83631535,296.2144
20230316,298.0,307.18,297.19,306.81,98556824,303.9141
20230317,306.72,309.15,303.37,305.36,89923732,305.6971
20230320,304.26,306.3,302.01,305.97,56359491,304.5586
20230321,307.94,310.8,306.395,310.34,49757048,308.5117
20230322,310.27,315.25,305.95,306.12,75791914,310.9205
20230323,309.92,314.15,307.01,309.75,74575981,310.3947
20230324,309.32,310.99,306.95,310.89,57245803,308.9903
20230327,311.6,312.7,307.89,308.76,50287407,309.9197
20230328,308.17,308.2,304.774,307.12,48585917,306.319
20230329,310.88,313.35,310.05,312.72,53274266,311.518
20230330,315.24,316.32,312.8088,315.68,58354808,315.0421
20230331,315.91,321.17,315.6,320.93,62138097,318.8275
20230403,318.77,320.42,317.4201,320.15,47126839,318.9974
20230404,320.6,321.63,317.8251,319.07,45875384,319.542
20230405,318.1,319.06,314.07,315.92,62795706,315.8998
20230406,314.24,318.55,312.82,318.05,46916496,316.3593
20230410,315.07,317.92,313.25,317.87,45134736,315.9472
20230411,317.83,317.89,315.31,315.83,40113594,316.3588
20230412,317.82,318.42,312.565,313.04,62813305,315.2816
20230413,314.83,319.65,313.63,319.17,54613792,317.5655
20230414,317.59,320.36,315.61,318.57,56278284,318.0045
20230417,318.15,319.1999,316.04,318.84,43007023,317.731
20230418,320.99,321.42,317.64,318.86,46746940,319.0244
20230419,316.41,319.79,316.28,318.71,38960127,318.1823
20230420,315.69,319.27,314.97,316.28,62462142,317.089
20230421,315.91,317.4,314.1,316.61,59002285,316.0543
20230424,316.38,317.7391,313.74,315.95,44043063,315.6504
20230425,314.29,314.97,309.89,309.99,57121644,312.3824
20230426,313.44,314.935,311.34,311.87,55400496,312.7696
20230427,315.7,320.86,315.05,320.35,65430392,318.1682
20230428,320.11,322.65,318.96,322.56,59712635,320.9833
20230501,322.09,323.63,321.09,322.19,41013386,322.3282
20230502,322.12,322.45,317.61,319.38,56519407,319.705
20230503,319.75,322.47,317.18,317.29,59882070,319.6048
20230504,317.06,318.23,315.115,316.17,50224520,316.6046
20230505,318.47,323.76,316.2116,322.89,51806098,321.3221
20230508,322.42,324.04,321.315,323.69,36465796,322.8032
20230509,322.0,322.88,321.32,321.64,31768800,321.949
20230510,324.12,326.01,321.6,325.14,60446623,324.1835
20230511,325.7,326.75,324.12,326.2,44278548,325.6385
20230512,326.74,327.17,322.94,325.03,48432836,324.753
20230515,325.51,327.03,323.96,326.79,33375559,325.8471
20230516,326.06,328.9025,326.02,327.16,40019151,327.8058
20230517,328.24,331.71,327.04,331.12,47486124,329.695
20230518,331.52,337.49,331.5,337.27,64213466,334.967
20230519,337.49,338.205,335.43,336.51,61554926,336.6909
20230522,336.25,338.67,336.24,337.64,43015948,337.5859
20230523,335.89,337.06,333.0,333.36,48216663,335.1352
20230524,331.37,332.905,329.56,331.65,62891169,331.394
20230525,339.14,341.01,336.665,339.72,66862773,338.8624
20230526,340.76,349.245,340.66,348.4,63006952,346.2968
20230530,352.71,353.93,348.53,349.98,72652156,350.9813
20230531,348.37,350.6,346.51,347.99,65105378,348.2708
20230601,347.73,353.36,346.66,352.01,50488601,350.4212
20230602,353.8,355.83,352.01,354.65,53372113,354.3029
20230605,354.43,357.495,353.85,354.9,47266228,355.6479
20230606,354.28,355.82,352.93,354.84,41390400,354.5439
20230607,355.13,357.12,348.18,348.82,69225936,351.4775
20230608,349.12,353.62,348.89,353.15,47153922,351.75
20230609,354.63,357.66,353.03,354.5,53196927,355.0928
20230612,356.19,360.59,355.2,360.49,44817646,358.0476
20230613,363.29,364.11,360.03,363.26,57097804,362.4949
20230614,363.27,366.19,360.42,365.9,69525642,364.101
20230615,364.61,371.77,363.98,370.26,71138823,368.5422
20230616,372.72,372.85,367.48,367.93,80931971,370.3399
20230620,365.95,368.32,363.8899,366.9,49204722,366.335
20230621,365.74,366.18,360.96,361.9,53378256,363.4194
20230622,360.63,366.33,360.22,366.17,47603043,364.1309
20230623,362.21,364.88,360.8227,362.54,48922911,362.914
20230626,362.0,364.84,357.59,357.68,52685478,360.3998
20230627,359.25,364.57,358.51,363.83,49428091,361.6783
20230628,361.98,366.52,361.9038,364.54,46498031,364.138
20230629,364.24,364.89,362.14,363.81,46150967,363.6124
20230630,367.55,370.49,367.23,369.42,58712501,369.2265
20230703,370.07,370.93,368.97,370.29,19432862,369.8286
20230705,368.695,372.01,368.66,370.28,34460883,370.5322
20230706,366.51,367.91,364.52,367.46,49374728,366.5827
20230707,367.23,370.48,366.01,366.24,47133749,368.0373
20230710,365.96,367.05,363.41,366.36,48498800,365.676
20230711,366.79,368.632,364.62,368.17,38214146,366.8224
20230712,372.34,374.19,370.3,372.82,61703696,372.3956
20230713,376.05,379.99,375.46,379.15,46960012,377.587
20230714,379.585,382.86,378.18,379.07,55148500,380.381
20230717,379.8,383.5,379.31,382.61,40868915,381.2464
20230718,381.96,387.13,380.0,385.74,55343438,383.6891
20230719,386.82,387.98,384.3,385.65,54092958,386.0955
20230720,382.61,384.095,375.72,376.76,71941674,379.7528
20230721,379.18,379.92,375.191,375.63,60499643,377.0664
20230724,376.62,377.58,374.34,376.23,40380056,376.0342
20230725,376.95,380.47,376.93,378.78,38894384,378.6661
20230726,377.72,379.24,375.18,377.52,47075710,377.0833
20230727,383.07,384.71,375.31,376.62,63940225,380.158
20230728,380.74,384.52,380.22,383.48,56902926,382.4413
20230731,383.79,384.88,382.34,383.68,44019905,383.4616
20230801,382.31,383.56,380.69,382.79,41308457,382.6432
20230802,379.26,379.26,373.13,374.39,72687107,376.0891
20230803,371.94,375.95,371.77,373.79,47855381,373.9922
20230804,375.75,378.1,371.53,372.04,61702759,374.5728
20230807,373.88,375.29,371.51,375.19,37230444,373.4956
20230808,372.64,372.66,368.82,372.0,44726453,370.8112
20230809,372.29,372.45,367.14,367.91,51150900,369.3018
20230810,370.97,374.36,367.035,368.59,72035265,369.9951
20230811,365.99,368.0,364.69,366.24,48707187,366.1439
20230814,365.43,370.47,364.7,370.35,42130802,368.5364
20230815,369.36,370.169,365.74,366.42,45539891,367.6996
20230816,365.87,367.43,362.44,362.54,53190525,364.682
20230817,363.96,364.31,358.16,358.58,62604338,360.8901
20230818,355.26,359.41,354.71,358.13,61191389,357.0235
20230821,359.62,364.59,359.15,363.9,50696518,361.9374
20230822,366.55,366.56,362.68,363.38,44613509,364.0987
20230823,364.58,370.22,364.36,369.11,51770603,368.369
20230824,372.64,372.74,361.01,361.22,66868741,365.5804
20230825,362.07,365.74,358.58,364.02,69960465,362.3425
20230828,366.99,367.71,364.25,366.76,40910019,365.8529
20230829,366.56,375.13,366.231,374.77,58492371,372.3264
20230830,374.88,377.4467,373.86,376.86,41731511,376.1871
20230831,376.94,379.719,376.87,377.99,35730701,378.4045
20230901,380.4,380.83,376.0801,377.59,39801177,377.7966
20230905,376.77,379.3093,375.83,378.07,32344222,377.8219
20230906,377.28,377.63,372.7,374.74,42998735,374.7083
20230907,370.21,372.85,369.15,372.06,52060716,371.4526
20230908,372.01,374.85,371.6,372.58,35847359,373.1347
20230911,375.66,377.49,373.66,376.97,39936634,375.4318
20230912,375.27,376.9517,372.5,372.79,41391024,374.2631
20230913,373.03,375.84,371.88,374.21,46300677,374.0954
20230914,375.99,378.27,373.89,377.27,48039388,376.3122
20230915,375.91,376.32,369.86,370.81,69811206,372.4509
20230918,369.32,371.79,369.03,370.66,36903545,370.5663
20230919,369.32,370.6826,366.8,369.87,37621734,368.8182
20230920,370.95,371.31,364.46,364.54,45514189,368.1451
20230921,360.8,361.6,357.69,357.86,69734845,360.114
20230922,359.63,361.8,357.59,357.91,51589689,359.5763
20230925,356.93,359.7,355.93,359.61,39167985,358.2019
20230926,356.99,357.54,353.2101,354.21,53657748,355.2914
20230927,355.38,356.98,351.36,355.04,56065972,354.4228
20230928,354.11,360.17,353.24,358.01,56453312,356.9521
20230929,361.54,362.95,357.02,358.27,64829616,359.6264
20231002,358.54,362.68,357.92,361.26,51625054,360.0077
20231003,358.78,361.01,353.275,354.92,60478489,356.1562
20231004,355.77,360.61,355.3,359.75,54942686,357.9673
20231005,359.74,360.15,355.14,358.69,45897390,357.751
20231006,355.65,365.91,354.85,364.7,75049119,360.9317
20231009,362.3,367.11,360.78,366.56,45304766,364.2647
20231010,366.9,371.28,366.39,368.59,46968806,368.9859
20231011,369.94,371.412,368.19,371.22,38215088,369.9244
20231012,371.73,373.74,367.5,369.93,49587942,370.9094
20231013,370.57,371.16,363.86,365.28,52519876,366.575
20231016,366.62,370.48,366.47,369.41,44201059,368.8929
20231017,365.81,369.92,363.66,368.2,50999102,367.4746
20231018,365.67,367.91,362.02,363.37,54280490,365.0549
20231019,364.81,366.02,359.16,359.97,72274238,362.6854
20231020,359.46,360.04,354.37,354.6,72559723,356.8568
20231023,353.26,359.26,351.1199,355.67,60665185,355.7724
20231024,357.51,359.91,355.79,359.13,47082078,358.23
20231025,356.7,356.88,349.75,350.34,71190536,352.7362
20231026,349.12,350.07,342.35,343.66,78621425,345.575
20231027,346.43,348.84,344.08,345.31,63476707,346.0306
20231030,347.83,350.54,346.45,349.2,55298536,348.4902
20231031,349.23,351.25,346.62,350.87,47671906,349.3535
20231101,351.72,357.5298,351.62,356.96,58992666,354.4202
20231102,361.54,363.68,360.3,363.44,58162442,361.9322
20231103,364.75,369.02,364.52,367.71,53280457,366.7742
20231106,368.49,369.78,366.91,369.21,38848743,368.3923
20231107,370.27,373.58,369.045,372.7,50777398,372.0383
20231108,373.08,373.79,370.62,372.94,35663373,372.4551
20231109,373.64,374.8,369.57,370.07,53859421,371.9515
20231110,371.82,378.54,371.28,378.39,58368439,375.3149
20231113,376.79,378.28,375.24,377.21,40733505,377.1696
20231114,383.71,386.26,383.18,385.33,67792634,384.4314
20231115,387.25,387.75,384.235,385.62,54141385,386.1308
20231116,384.84,386.19,383.56,385.95,45343544,385.1265
20231117,385.21,387.07,384.29,386.04,46622745,385.7146
20231120,386.05,391.41,386.05,390.74,44536669,389.4079
20231121,389.01,389.23,386.7,388.47,43336989,388.1457
20231122,390.57,393.07,389.04,390.06,44178572,390.4997
20231124,389.65,390.25,388.5,389.51,15718832,389.3597
20231127,389.01,391.1499,388.28,389.17,34139656,389.735
20231128,388.41,390.78,388.05,390.19,35491123,389.3347
20231129,392.69,394.14,389.46,389.81,38811745,391.3147
20231130,390.08,390.55,385.82,388.83,52834381,388.0396
20231201,387.75,390.54,386.0726,389.94,40490068,388.7815
20231204,386.09,386.595,382.66,386.32,51186944,385.3879
20231205,384.39,388.5,384.21,387.29,42932956,386.6481
20231206,390.27,390.37,384.7,385.05,41994072,386.8786
20231207,388.07,391.27,386.96,390.43,49593545,389.6233
20231208,388.67,392.62,388.4801,392.17,46687525,391.0811
20231211,391.74,395.79,391.53,395.52,41198021,394.027
20231212,395.56,398.79,394.41,398.67,39221152,397.0848
20231213,399.62,404.36,398.8399,403.74,55408129,401.608
20231214,404.98,406.3,400.34,403.39,55447808,403.6307
20231215,404.18,406.5399,403.57,405.34,62896645,404.6334
20231218,404.93,407.99,404.6,407.08,46609985,406.4075
20231219,407.54,409.28,407.345,409.16,35711855,408.3929
20231220,408.35,410.4699,402.9,403.08,54042443,406.7751
20231221,407.06,408.14,404.47,407.77,45568914,406.3988
20231222,409.0,409.97,406.4787,408.38,34314003,408.5796
20231226,409.25,411.56,409.15,410.88,22722545,410.3085
20231227,410.95,411.7875,410.08,411.5,31980481,410.8862
20231228,412.67,412.92,410.94,411.3,27029152,411.8593
20231229,411.28,411.64,407.58,409.52,42662120,409.5763
20240102,405.84,406.09,400.24,402.59,58026946,403.0765
20240103,399.93,401.0,397.89,398.33,47002803,399.5046
20240104,396.44,399.59,396.06,396.28,39432797,397.5509
20240105,396.45,399.56,395.34,396.75,44922810,397.2336
20240108,397.99,405.24,397.8399,404.95,42473796,402.4097
20240109,401.91,406.69,401.71,405.75,39132860,404.392
20240110,406.07,409.515,405.17,408.5,33962774,407.4479
20240111,409.79,411.2004,404.242,409.35,54536198,407.822
20240112,410.4,411.25,408.15,409.56,39594952,409.4428
20240116,408.31,411.12,406.83,409.52,43903027,408.901
20240117,406.17,407.585,402.92,407.21,54385974,405.7634
20240118,410.52,413.575,409.1601,412.99,59562505,411.2728
20240119,415.22,421.34,414.625,421.18,70325123,417.8768
20240122,423.41,424.7275,421.12,421.73,44880639,422.317
20240123,422.43,423.7,420.57,423.48,33003806,422.2501
20240124,427.44,429.85,425.33,425.83,46948016,427.098
20240125,428.36,429.04,423.98,426.35,44367205,426.5783
20240126,424.44,426.21,423.15,423.81,37137028,424.4684
20240129,424.27,428.35,423.61,428.15,38694724,425.708
20240130,427.1,427.68,424.38,425.3,36738956,425.6823
20240131,420.85,422.8699,416.79,416.97,64010649,419.5417
20240201,418.79,422.375,417.81,421.88,51008622,420.4153
20240202,423.8,430.24,422.79,429.01,59602435,427.4901
20240205,429.07,429.61,425.0,428.45,39889209,428.0396
20240206,429.61,430.22,425.22,427.59,35846134,427.0631
20240207,430.41,432.83,429.09,431.99,37712661,431.2391
20240208,432.11,433.56,431.42,432.79,29889892,432.6627
20240209,433.94,437.845,433.1401,437.05,36943905,435.7618
20240212,436.94,439.14,434.65,435.34,33203305,436.7102
20240213,427.28,431.27,425.3305,428.55,64491669,428.7595
20240214,431.26,433.65,428.8799,433.22,45092722,431.3585
20240215,433.92,434.98,431.33,434.51,38796137,433.5653
20240216,434.89,434.99,429.85,430.57,53716475,432.5266
20240220,428.55,430.08,423.5,427.32,53999452,426.1796
20240221,424.55,425.7,421.63,425.61,50179697,424.5741
20240222,434.49,439.12,433.71,438.07,53887751,436.4151
20240223,439.65,440.59,435.79,436.78,39853861,437.9084
20240226,437.6,438.6,436.355,436.55,33043238,437.4432
20240227,437.67,437.99,435.025,437.6,33713220,437.0228
20240228,435.43,436.67,434.3,435.27,32938821,435.3127
20240229,438.23,440.09,435.02,439.0,42495152,438.0326
20240301,439.9,446.58,439.84,445.61,43853029,443.6641
20240304,445.61,446.04,443.77,444.02,34325687,445.0047
20240305,440.94,440.95,433.65,436.05,57917135,437.0519
20240306,440.32,441.99,436.89,438.79,46234460,439.3841
20240307,442.42,446.72,440.86,445.45,44526666,444.5946
20240308,445.81,448.64,438.34,439.02,72095957,442.6721
20240311,437.51,438.66,435.44,437.39,45859992,437.2822
20240312,439.73,444.02,436.46,443.66,55300909,441.1962
20240313,442.65,442.67,439.12,440.25,37928691,440.9501
20240314,441.5,442.03,436.39,439.14,52195208,439.1625
20240315,436.07,438.8733,432.7417,433.92,73069824,435.0837
20240318,438.73,441.04,437.24,437.48,47323802,438.6603
20240319,435.45,438.98,433.33,438.57,43004105,436.6791
20240320,439.78,444.11,438.06,443.77,43653490,441.0748
20240321,448.88,449.34,445.67,445.87,39345652,447.4224
20240322,445.35,447.49,444.49,446.38,28253899,445.967
20240325,443.55,446.26,442.54,444.76,27789154,445.0146
20240326,446.3,447.225,443.09,443.32,34142043,445.2593
20240327,446.44,446.54,441.93,444.83,41359240,443.6543
20240328,444.78,445.64,443.65,444.01,36839641,444.5349
20240401,444.97,447.53,443.02,444.95,38728951,444.9566
20240402,440.08,441.43,438.03,441.11,44259665,440.2544
20240403,438.96,444.0,438.95,442.1,39949750,442.101
20240404,446.33,446.95,435.11,435.34,57267660,441.3202
20240405,436.78,443.17,435.96,440.47,54744634,439.8954
20240408,441.41,442.5,439.2,440.6,28144944,440.8945
20240409,442.96,443.24,437.44,442.23,39521568,440.4737
20240410,437.0,439.24,436.28,438.37,61502191,438.0256
20240411,440.26,446.33,437.96,445.37,45474550,442.2777
20240412,441.1,442.24,436.88,438.27,53664995,439.5394
20240415,442.06,442.15,430.21,431.06,63453622,434.9604
20240416,430.9,433.76,429.7,431.1,47618961,431.4363
20240417,433.1,433.12,424.9,425.84,56880536,428.0035
20240418,426.49,428.24,422.83,423.41,46549363,425.033
20240419,422.22,422.75,413.07,414.65,75230990,417.5067
20240422,417.31,421.18,413.94,418.82,47807663,417.4164
20240423,420.77,426.28,418.8715,425.07,44384741,423.8944
20240424,428.2,429.73,424.2,426.51,48440305,426.5025
20240425,419.24,425.32,418.14,424.45,57392169,422.4465
20240426,427.62,432.55,426.92,431.0,41874907,430.4012
20240429,433.13,433.76,429.98,432.75,30022161,432.1421
20240430,431.15,432.56,424.51,424.59,43665934,428.6134
20240501,423.15,430.14,420.66,421.52,52251707,423.9662
20240502,425.3,427.81,420.63,426.9,36559007,424.967
20240503,434.44,436.48,432.62,435.48,48515252,434.1938
20240506,437.3,440.34,436.52,440.25,30227200,438.3216
20240507,440.7,441.97,439.58,440.32,30996094,440.8188
20240508,437.67,441.48,437.55,440.06,24896723,439.7743
20240509,440.33,441.6,438.46,441.02,24580121,440.5432
20240510,442.54,444.31,440.499,442.06,27116566,442.059
20240513,443.99,444.09,441.65,443.08,22994192,442.8706
20240514,442.65,446.465,442.46,445.93,34478321,444.4738
20240515,448.43,453.15,446.9,452.9,41464651,450.5856
20240516,452.71,454.69,451.81,451.98,34780412,453.131
20240517,452.11,452.72,449.5399,451.76,35803719,451.7211
20240520,451.98,455.58,451.785,454.91,24474226,454.3216
20240521,453.04,455.99,452.84,455.8,23167720,454.7122
20240522,456.06,456.82,453.08,455.71,25120040,455.4662
20240523,460.55,460.58,451.8503,453.66,40899230,456.4632
20240524,455.29,459.23,453.5674,457.95,29669461,457.1806
20240528,459.18,459.74,456.69,459.68,26216815,458.6102
20240529,455.48,458.24,455.34,456.44,29739238,457.0893
20240530,455.5,455.64,450.21,451.55,30714121,453.1703
20240531,451.78,452.48,443.055,450.71,55941301,448.0952
20240603,454.57,455.58,447.9,453.13,32997467,451.9916
20240604,452.87,455.575,451.1311,454.37,23767436,453.0215
