2015-2019,2020-2022,2023-2025,2025-all
1.6576715497301462,1.8824365121648021,0.16134236850596956,1.0236220472440947
1.6666666666666667,1.198117244330338,0.07143877696813837,1.2621359223300967
1.477199743095697,1.4646970455683523,0.25725836089672915,0.6182380216383313
1.6084873374401096,1.7548420642142206,0.0620684304445652,0.6289308176100623
1.7995765702187723,1.1328745367919535,0.00745100961180257,0.5768222338751966
1.8101092896174862,0.08324661810613952,0.05071851225697384,0.09019843656043303
1.8906840838776213,0.3153988868274583,0.22880915236609461,0.06257822277847315
2.2885958107059734,0.7736063708759953,0.09598080383923224,0.13195098963242236
2.1428571428571423,1.1627906976744182,0.08511845651865521,0.2710761724044456
2.2788721514098107,0.026990553306342806,0.024313153415998077,0.19094901661256442
2.057467186945725,0.07992007992007999,0.022079929344226118,0.25484199796126394
0.30430711610486894,0.06559527714004598,0.025445292620865166,0.2672209026128268
0.13014055179593956,0.015415446277169736,0.0,0.03344481605351174
0.3141062250142775,0.08196721311475394,0.1666203832268814,7.142857142857142
0.2922908293752286,1.0195412064570943,0.22311468094600623,0.869565217391304
1.1190233977619533,0.08783487044356594,0.13789933348655495,0.0
0.5785491766800178,0.49332559489262895,1.2561441835062808,0.0
0.4327443202307969,0.4631416441528367,0.9428571428571428,0.439882697947214
0.6814310051107325,0.29019152640742885,0.5592105263157893,0.0
0.2587800369685767,2.140309155766944,0.4227053140096617,2.4096385542168663
0.5483870967741936,1.264044943820225,1.0964912280701753,0.3816793893129753
0.0985221674876848,0.9081383164512747,0.1678908709338931,2.6988636363636362
0.5665722379603402,0.5513258072985033,0.545785324439054,2.7202072538860103
0.045454545454545366,3.171302313491032,1.0287523080981271,0.2079002079002079
1.1821471652593485,0.1443418013856811,0.2700513097488525,0.19710906701708258
0.0,0.26246719160104987,0.025144581342720667,0.21978021978021978
0.09305210918114151,0.43196544276457877,0.34309844286091346,0.07518796992481189
0.9342560553633219,0.4073319755600816,0.35598705501618155,0.5546751188589542
0.0342231348391513,0.9724473257698543,0.11097019657577654,1.4249790444258172
0.8434176751008434,0.9875483039931305,0.20531070353134429,0.6659267480577133
0.10715242432360012,0.2605210420841681,0.18403171007927505,2.1406727828746175
0.11333585190782007,0.0,0.2894538132393657,1.8134715025906738
0.13262599469496014,0.5619731501717139,0.3297065611605672,0.5542359461599362
0.03080714725816392,0.33232628398791536,0.19712201852946973,0.7319304666056726
0.5184929139301764,0.24426907177752727,0.26936026936026936,0.5516154452324666
