Date,Open,High,Low,Close,Volume,vwap
20231020,425.98,426.54,421.08,421.19,123919874,423.4661
20231023,419.61,424.45,417.8,420.46,92035095,421.4149
20231024,422.65,424.82,420.74,423.63,78564239,423.0518
20231025,421.89,421.92,417.015,417.55,94223198,419.1228
20231026,416.45,417.325,411.6,412.55,115156761,414.1721
20231027,414.19,414.6,409.21,410.68,107367671,411.5788
20231030,413.56,416.68,412.22,415.59,86562675,414.3338
20231031,416.18,418.53,414.21,418.2,79665150,416.8979
20231101,419.2,423.5,418.6499,422.66,98068115,420.8746
20231102,426.58,430.915,426.56,430.76,94938909,428.8116
20231103,433.14,436.29,433.01,434.69,100167775,434.4599
20231106,435.47,436.1498,433.68,435.69,67831660,435.0453
20231107,435.69,437.585,434.51,436.93,64256114,436.5304
20231108,437.55,438.09,434.87,437.25,61746027,436.814
20231109,438.43,438.47,433.4,433.84,83174417,435.6272
20231110,435.98,440.93,433.8335,440.61,89558054,437.9898
20231113,439.23,441.33,438.42,440.19,52236068,440.0946
20231114,446.32,450.06,446.09,448.73,97176935,447.8701
20231115,450.11,451.38,448.8,449.68,77327573,450.0195
20231116,449.22,450.56,448.12,450.23,66665797,449.4747
20231117,450.24,451.42,449.29,450.79,83193902,450.5304
20231120,450.53,455.125,450.52,454.26,70055633,453.2888
20231121,453.1842,454.131,451.9599,453.27,49244639,453.0274
20231122,454.98,456.38,453.8895,455.02,59446573,455.0336
20231124,455.07,455.5,454.73,455.3,29737375,455.0965
20231127,454.65,455.4901,454.0799,454.48,50505985,454.8289
20231128,454.08,456.27,453.5,454.93,62115011,454.7218
20231129,457.15,458.32,454.2,454.61,63145992,455.8179
20231130,455.48,456.76,453.34,456.4,79752700,455.1457
20231201,455.77,459.65,455.16,459.1,89183400,457.8722
20231204,455.6,459.1206,454.34,456.69,72430888,456.1909
20231205,455.26,457.59,454.87,456.6,69793469,456.3197
20231206,458.81,458.84,454.31,454.76,69124685,456.1309
20231207,456.91,458.9,456.29,458.23,66995446,457.6638
20231208,457.46,460.745,457.21,460.2,83194404,459.28
20231211,459.69,462.17,459.47,461.99,65002247,460.9237
20231212,461.63,464.2,460.6,464.1,68327617,462.9171
20231213,464.49,470.7599,464.12,470.5,93277960,467.5627
20231214,472.5,473.73,469.25,472.01,119026049,471.7049
20231215,469.49,470.7,467.4263,469.33,141553673,469.3495
20231218,470.98,472.98,469.8929,471.97,70375285,471.856
20231219,472.53,474.92,472.45,474.84,55761805,473.9757
20231220,473.96,475.895,467.82,468.26,102920959,471.6749
20231221,471.33,472.975,468.84,472.7,86667465,471.2282
20231222,473.86,475.38,471.7,473.65,67160419,473.7998
20231226,474.07,476.58,473.99,475.65,55386952,475.1113
20231227,475.44,476.66,474.89,476.51,68000311,475.7705
20231228,476.88,477.55,476.26,476.69,77158116,476.7747
20231229,476.49,477.03,473.3,475.31,122283149,475.364
20240102,472.16,473.67,470.49,472.65,123007793,472.5096
20240103,470.43,471.19,468.17,468.79,103585866,469.8984
20240104,468.3,470.96,467.05,467.28,84232169,468.5542
20240105,467.49,470.44,466.43,467.92,86118913,468.0779
20240108,468.43,474.75,468.3,474.6,74879074,471.9674
20240109,471.87,474.93,471.35,473.88,65931439,473.5418
20240110,474.16,477.4481,473.87,476.56,67310640,475.682
20240111,477.59,478.12,472.26,476.35,77940723,475.3157
20240112,477.84,478.6,475.23,476.68,58026420,476.5875
20240116,475.26,476.6098,473.06,474.93,85014870,474.917
20240117,471.82,472.79,469.87,472.29,68843871,471.7731
20240118,474.01,477.06,472.42,476.49,91856248,474.7458
20240119,477.65,482.72,476.5374,482.43,110834483,479.9667
20240122,484.01,485.22,482.78,483.45,75844931,483.6785
20240123,484.01,485.105,482.89,484.86,49945297,484.0549
20240124,487.81,488.77,484.8819,485.39,81765039,486.6437
20240125,487.575,488.305,485.39,488.03,72524989,486.9427
20240126,487.59,489.12,486.54,487.41,76641609,487.6898
20240129,487.73,491.415,487.17,491.27,61322751,489.2436
20240130,490.56,491.62,490.11,490.89,58618386,490.8653
20240131,488.62,489.0813,482.86,482.88,126011062,485.8938
20240201,484.63,489.23,483.8,489.2,91891637,486.5792
20240202,489.65,496.05,489.3,494.35,99228192,493.0074
20240205,493.695,494.3778,490.23,492.55,75757102,492.9608
20240206,493.52,494.32,492.05,493.98,55918602,493.0319
20240207,496.29,498.53,495.36,498.1,70556506,497.1977
20240208,498.1,498.71,497.26,498.32,52343636,498.0637
20240209,498.84,501.65,498.49,501.2,63979375,500.3204
20240212,501.17,503.5,500.24,500.98,56502283,501.5388
20240213,494.53,497.09,490.715,494.08,113099199,494.284
20240214,496.79,499.07,494.4,498.57,68387827,496.7195
20240215,499.29,502.2,498.795,502.01,61682960,500.7639
20240216,501.7,502.87,498.75,499.51,75532928,500.9231
20240220,497.72,498.41,494.45,496.76,71736740,496.4411
20240221,495.42,497.37,493.56,497.21,59603771,495.8312
20240222,504.01,508.49,503.02,507.5,76402535,505.832
20240223,509.27,510.13,507.1,507.85,61321818,508.4383
20240226,508.3,508.75,505.86,505.99,50386738,507.0794
20240227,506.7,507.16,504.75,506.93,48854528,506.2314
20240228,505.33,506.855,504.96,506.26,56506634,506.0354
20240229,508.07,509.74,505.35,508.08,83924795,507.941
20240301,508.98,513.29,508.56,512.85,76844844,511.2433
20240304,512.03,514.2,512.0,512.3,49799257,512.7191
20240305,510.24,510.7,504.91,507.18,72855623,507.9574
20240306,510.55,512.069,508.42,509.75,68382367,509.9141
20240307,513.14,515.89,509.8053,514.81,58652085,514.2579
20240308,515.46,518.2201,511.13,511.72,86532535,514.0293
20240311,510.48,511.88,508.5,511.28,62557183,510.6619
20240312,513.45,517.38,510.86,516.78,73114439,515.0688
20240313,517.11,517.29,514.49,515.97,55104088,516.3159
20240314,516.97,517.125,511.82,514.95,110171820,514.5296
20240315,510.21,511.7,508.122,509.83,107646297,509.9877
20240318,514.0,515.48,512.44,512.86,88893331,513.3077
20240319,512.15,515.995,511.12,515.71,60755263,513.9894
20240320,515.77,520.62,515.08,520.48,69594574,517.9114
20240321,523.39,524.11,521.91,522.2,60256112,522.8197
20240322,522.11,522.605,520.97,521.21,79070842,521.7682
20240325,519.8,520.95,519.61,519.77,48512108,520.3191
20240326,521.23,521.58,518.4,518.81,65463744,519.9065
20240327,521.71,523.21,519.485,523.17,82999777,521.0339
20240328,523.21,524.61,522.78,523.07,96294886,523.428
20240401,523.83,524.38,520.97,522.16,62477540,522.5635
20240402,518.24,518.98,516.48,518.84,74230308,518.5339
20240403,517.72,520.95,517.665,519.41,59155759,519.6382
20240404,523.52,523.8674,512.755,513.07,96858074,517.8752
20240405,514.46,520.44,514.01,518.43,74546483,517.6386
20240408,519.15,520.18,517.89,518.72,48401752,518.8994
20240409,520.5,520.75,514.35,519.32,68124385,517.7023
20240410,513.48,516.16,512.09,514.12,82652806,514.1656
20240411,515.68,519.48,512.08,518.0,70099007,516.4376
20240412,514.37,515.815,509.08,510.85,92561094,512.3197
20240415,515.13,515.3,503.58,504.45,92101447,508.3154
20240416,504.94,506.5,502.21,503.53,73484020,504.161
20240417,506.05,506.22,499.12,500.55,75910305,502.1363
20240418,501.98,504.13,498.56,499.52,74548085,500.7119
20240419,499.44,500.455,493.86,495.16,102212587,496.837
20240422,497.83,502.38,495.43,499.72,67961048,498.8218
20240423,501.78,506.09,499.5328,505.65,64633620,504.4183
20240424,506.56,507.37,503.13,505.41,55928076,505.3062
20240425,499.18,504.27,497.49,503.49,69122368,501.6202
20240426,506.35,509.88,505.7,508.26,64306118,508.0108
20240429,510.09,510.75,507.25,510.06,46415449,509.5696
20240430,508.56,509.56,501.98,501.98,77483566,505.7346
20240501,501.38,508.19,499.865,500.35,80242839,502.559
20240502,504.15,505.89,499.55,505.03,62550179,503.3411
20240503,511.16,512.55,508.56,511.29,72756709,510.5637
20240506,513.75,516.61,513.3,516.57,47264703,514.6368
20240507,517.56,518.57,516.45,517.14,52561299,517.4889
20240508,515.26,517.74,515.14,517.19,42047214,516.9213
20240509,517.38,520.2074,516.705,520.17,43643668,519.1099
20240510,521.81,522.635,519.59,520.84,52233171,520.8834
20240513,522.56,522.67,519.74,520.91,36716361,521.0737
20240514,521.11,523.83,520.56,523.3,57535867,522.2998
20240515,525.83,530.08,525.18,529.78,59504897,528.0624
20240516,529.88,531.5218,528.54,528.69,50244827,529.8399
20240517,528.81,529.52,527.32,529.45,59187585,528.8498
20240520,529.57,531.5601,529.17,530.06,37764206,530.2808
20240521,529.28,531.52,529.07,531.36,33437001,530.4523
20240522,530.65,531.38,527.6,529.83,48389968,529.7843
20240523,532.96,533.07,524.72,525.96,57211197,528.0016
20240524,527.85,530.27,526.881,529.44,41291076,528.9137
20240528,530.27,530.51,527.11,529.81,36269602,529.3203
20240529,525.68,527.31,525.37,526.1,45190323,526.6046
20240530,524.52,525.2,521.33,522.61,46468510,523.6716
20240531,523.59,527.5,518.36,527.37,90785755,523.8657
20240603,529.02,529.31,522.6,527.8,46835702,526.6344
20240604,526.46,529.15,524.96,528.39,34632661,527.155
20240605,530.77,534.69,528.7254,534.67,47610365,532.578
20240606,534.98,535.42,532.68,534.66,30808530,534.364
20240607,533.66,536.89,532.535,534.01,43224525,534.4537
20240610,533.18,535.99,532.57,535.66,35729252,534.6713
20240611,534.07,537.01,532.05,536.95,36383411,535.2603
20240612,541.63,544.12,540.3,541.36,63251305,541.7072
20240613,543.15,543.325,539.59,542.45,44760949,541.9594
20240614,540.88,542.81,539.85,542.78,40089895,541.7797
20240617,542.08,548.53,541.6072,547.1,55839457,545.4434
20240618,547.16,548.62,546.73,548.49,41376417,547.7341
20240620,549.44,550.12,545.18,547.0,70328226,547.5513
20240621,544.4,545.65,543.02,544.51,64513859,544.5378
20240624,544.33,546.95,542.62,542.74,45528654,544.299
20240625,543.99,545.2,542.44,544.83,38273346,543.9443
20240626,543.69,546.24,543.03,545.51,38550637,544.7849
20240627,545.37,546.96,544.61,546.37,35041480,545.7999
20240628,547.16,550.28,542.95,544.22,76144535,545.8725
20240701,545.63,545.88,542.52,545.34,40297810,544.8006
20240702,543.7,549.01,543.65,549.01,40434792,546.8588
20240703,548.69,551.83,548.65,551.46,32789911,550.2991
20240705,551.77,555.05,551.12,554.64,41488389,553.594
20240708,555.44,556.2501,554.19,555.28,36110451,555.1809
20240709,556.26,557.18,555.52,555.82,27314125,556.1018
20240710,557.07,561.67,556.77,561.32,38701220,559.4299
20240711,561.44,562.33,555.83,556.48,53054184,558.1176
20240712,557.63,563.67,557.15,559.99,53084405,560.3967
20240715,562.03,564.8371,559.63,561.53,40584293,561.8968
20240716,562.865,565.16,562.1,564.86,36475260,563.6379
20240717,558.8,560.51,556.61,556.94,57118956,558.5542
20240718,558.51,559.52,550.43,552.66,56270392,554.2496
20240719,552.42,554.08,547.91,548.99,65509081,550.3146
20240722,553.0,555.27,551.02,554.65,43346720,553.5478
20240723,554.54,556.735,553.275,553.78,34439561,554.7753
20240724,548.86,549.17,540.29,541.23,74515266,544.6543
20240725,541.35,547.455,537.45,538.41,61158288,541.5216
20240726,542.28,547.19,541.49,544.44,53763788,543.8477
20240729,546.02,547.05,542.72,544.76,39515824,545.1761
20240730,546.26,547.34,538.515,542.0,46853632,542.4825
20240731,548.98,553.5,547.5799,550.81,65663388,549.7549
20240801,552.57,554.8688,539.43,543.01,76428732,544.9688
20240802,535.75,536.99,528.6,532.9,82789070,532.2754
20240805,511.64,523.58,510.27,517.38,146267391,518.2055
20240806,519.22,529.75,517.87,522.15,84826312,523.6764
20240807,528.47,531.59,518.0519,518.66,70698340,523.581
20240808,523.91,531.29,521.84,530.65,63276589,527.8547
20240809,529.81,534.51,528.56,532.99,45619558,531.7268
20240812,534.21,535.73,530.95,533.27,42542069,533.2281
20240813,536.53,542.28,536.28,542.04,52333073,539.2412
20240814,542.85,544.96,540.12,543.75,42446929,543.0542
20240815,549.5,553.36,548.88,553.07,60846812,551.1838
20240816,551.42,555.02,551.26,554.31,44430728,553.4602
20240819,554.73,559.61,553.86,559.61,39121793,557.2747
20240820,559.15,560.84,557.325,558.7,33732264,558.9322
20240821,559.77,562.11,554.73,560.62,41514600,560.1363
20240822,562.56,563.18,554.98,556.22,56121456,558.0001
20240823,559.53,563.09,557.29,562.13,50639393,560.7801
20240826,563.18,563.91,559.05,560.79,35788609,561.1744
20240827,559.49,562.06,558.32,561.56,32693898,560.9928
20240828,561.21,561.65,555.04,558.3,41066024,558.4289
20240829,560.31,563.68,557.18,558.35,38715176,560.1538
20240830,560.77,564.2,557.14,563.68,62700110,561.5801
20240903,560.47,560.81,549.51,552.08,60600113,555.1769
20240904,550.2,554.43,549.46,550.95,47224939,551.511
20240905,550.89,553.7995,547.1,549.61,44264258,549.8451
20240906,549.94,551.6,539.44,540.36,68493805,542.7719
20240909,544.65,547.71,542.68,546.41,40445822,545.1613
20240910,548.36,549.15,543.38,548.79,36394579,547.1814
20240911,548.7,555.36,539.96,554.42,75248608,548.6751
20240912,555.01,559.4,552.74,559.09,51892735,556.9487
20240913,559.71,563.03,559.45,562.01,39310501,561.5297
20240916,561.74,563.11,559.9,562.84,36656122,561.8514
20240917,565.1,566.58,560.795,563.07,49320970,563.4779
20240918,563.74,568.69,560.83,561.4,59044937,563.5234
20240919,571.01,572.88,568.08,570.98,75315470,569.6434
20240920,567.84,569.31,565.17,568.25,77503110,567.7272
20240923,569.34,570.3325,568.1,569.67,44116922,569.3264
20240924,570.48,571.36,567.6,571.3,46805672,570.2586
20240925,571.14,571.89,568.91,570.04,38428587,570.4025
20240926,574.38,574.71,569.9,572.3,48336004,572.0435
20240927,573.39,574.22,570.42,571.47,42100928,572.2186
20240930,570.42,574.38,568.08,573.76,63655448,572.0992
20241001,573.4,574.0622,566.0,568.62,72668778,568.882
20241002,567.71,569.9,565.27,568.86,38097798,568.4798
20241003,567.36,569.8025,565.49,567.82,40846466,567.3915
20241004,572.35,573.36,568.1,572.98,43005186,571.0552
20241007,571.3,571.9599,566.63,567.8,49964690,569.2944
20241008,570.42,573.78,569.5299,573.17,37398693,571.7305
20241009,573.16,577.71,572.55,577.14,37912244,575.8561
20241010,575.77,577.58,574.49,576.13,44138060,575.9909
20241011,576.05,580.33,575.91,579.58,42267994,578.9191
20241014,581.22,585.27,580.73,584.32,36217215,583.1559
20241015,584.59,584.9,578.545,579.78,54203636,581.4785
20241016,579.78,582.83,578.96,582.3,30725436,581.1771
20241017,585.91,586.12,582.16,582.35,34393714,583.3766
20241018,584.07,585.39,582.58,584.59,37416801,584.2436
20241021,583.85,584.85,580.6001,583.63,36439010,582.9842
20241022,581.05,584.5,580.38,583.32,34183835,582.7262
20241023,581.26,581.7086,574.415,577.99,49314574,578.5516
20241024,579.98,580.06,576.57,579.24,34979860,578.9884
20241025,581.51,584.46,578.08,579.04,47268176,580.6578
20241028,582.58,582.71,580.52,580.83,30174704,581.3169
20241029,579.85,582.907,578.43,581.77,42899661,581.2889
20241030,581.29,583.32,579.29,580.01,41435839,580.9763
20241031,575.56,575.63,568.44,568.64,60182451,571.5371
20241101,571.32,575.55,570.62,571.04,45667533,572.3464
20241104,571.18,572.5,567.89,569.81,38216975,570.393
20241105,570.74,576.74,570.52,576.7,39478322,574.639
20241106,589.2,591.93,585.39,591.04,68181968,588.6259
20241107,593.08,596.65,592.9999,595.61,47233212,594.6765
20241108,596.17,599.64,596.165,598.19,46444893,597.6856
20241111,599.81,600.17,597.0,598.76,37586773,598.6842
20241112,598.68,599.29,594.37,596.9,43006128,597.2307
20241113,597.37,599.23,594.96,597.19,47388640,597.4024
20241114,597.32,597.81,592.65,593.35,38904109,594.7739
20241115,589.72,590.2,583.86,585.75,75988766,587.4553
20241118,586.22,589.49,585.34,588.15,37084081,587.7261
20241119,584.71,591.045,584.03,590.3,49412046,588.7558
20241120,590.38,590.79,584.63,590.5,50032576,588.4416
20241121,593.4,595.12,587.45,593.67,46750285,592.3596
20241122,593.66,596.15,593.1525,595.51,38226390,594.9564
20241125,599.52,600.86,595.2,597.53,42441393,597.7632
20241126,598.8,601.33,598.07,600.65,45621288,599.8866
20241127,600.46,600.85,597.28,598.83,34000163,599.0471
20241129,599.66,603.35,599.3805,602.55,30177351,601.7519
20241202,602.97,604.32,602.47,603.63,31745989,603.3919
20241203,603.39,604.16,602.341,603.91,26906629,603.5246
20241204,605.63,607.91,604.95,607.66,42787561,606.4345
20241205,607.66,608.48,606.305,606.66,28762183,607.2645
20241206,607.44,609.07,607.02,607.81,31241549,607.7213
20241209,607.69,607.86,604.08,604.68,34742738,605.6623
20241210,605.37,605.8,602.13,602.8,37234515,603.7741
20241211,605.78,608.435,605.5,607.46,28677723,607.1449
20241212,606.58,607.16,604.33,604.33,31543812,605.6402
20241213,606.4,607.13,602.81,604.21,35904730,604.4399
20241216,606.0,607.7795,605.21,606.79,43695179,606.7216
20241217,604.19,605.17,602.885,604.29,55773545,604.3797
20241218,603.98,606.405,585.89,586.28,108248729,594.9972
20241219,591.36,593.0,585.85,586.1,85919452,588.217
20241220,581.77,595.75,580.91,591.15,125716674,589.0173
20241223,590.89,595.3,587.661,594.69,57635828,592.8739
20241224,596.06,601.34,595.47,601.3,33160097,599.3106
20241226,599.5,602.48,598.0825,601.34,41338891,601.1004
20241227,597.54,597.7761,590.7647,595.01,64969310,594.6446
20241230,587.89,591.74,584.41,588.22,56578757,588.8551
20241231,589.905,590.6399,584.42,586.08,57052654,586.7143
20250102,589.39,591.13,580.5,584.64,50203975,585.2169
20250103,587.53,592.6,586.43,591.95,37888459,590.2761
20250106,596.27,599.7,593.6,595.36,47679442,596.1409
20250107,597.42,597.75,586.78,588.63,60393052,590.8864
20250108,588.7,590.5799,585.195,589.49,47304672,588.3646
20250110,585.88,585.95,578.55,580.49,73105046,581.9836
20250113,575.77,581.75,575.35,581.39,47910060,579.1379
20250114,584.36,585.0,578.35,582.19,48420580,581.8863
20250115,590.325,593.94,589.195,592.78,56900159,591.4167
20250116,594.175,594.35,590.93,591.64,43319662,592.4632
20250117,596.96,599.36,595.61,597.58,58070628,597.5292
20250121,600.67,603.06,598.67,603.05,42532853,601.4482
20250122,605.92,607.82,605.36,606.44,48195973,606.4754
20250123,605.8,609.75,605.52,609.75,41152102,608.024
20250124,609.81,610.78,606.8,607.97,34604693,608.5094
20250127,594.81,599.69,594.64,599.37,70361125,598.6762
20250128,600.62,605.37,597.25,604.52,44433322,602.7245
20250129,603.72,604.13,599.22,601.81,37177429,602.0794
20250130,603.96,606.6,600.715,605.04,39281255,604.0562
20250131,607.5,609.96,601.05,601.82,66671471,604.5232
20250203,592.67,600.29,590.49,597.77,65857248,596.8126
20250204,597.83,602.3,597.28,601.78,33457815,600.608
20250205,600.64,604.37,598.58,604.22,30653149,602.3664
20250206,605.99,606.4525,602.63,606.32,35771503,605.3225
20250207,606.89,608.13,600.05,600.77,50788516,602.8969
20250210,604.03,605.4999,602.74,604.85,26048714,604.2397
20250211,602.55,605.86,602.43,605.31,30056740,604.5604
20250212,599.2,604.55,598.51,603.36,45076076,601.9544
20250213,604.48,609.94,603.2,609.73,40921297,607.458
20250214,609.94,610.99,609.07,609.7,26910448,610.0263
20250218,610.88,611.49,608.38,611.49,26749030,610.1853
20250219,610.08,613.23,609.56,612.93,31011072,611.643
20250220,611.54,611.684,607.02,610.38,36554002,609.4303
20250221,610.16,610.3,599.47,599.94,76519818,603.6783
20250224,602.02,603.03,596.49,597.21,50737213,599.0337
20250225,597.15,597.89,589.56,594.24,58266472,594.098
20250226,595.93,599.58,591.8556,594.54,43321578,595.5992
20250227,596.85,598.02,584.65,585.05,74196664,590.3892
20250228,585.56,594.72,582.44,594.18,88744106,588.2878
20250303,596.18,597.34,579.9,583.77,74249199,587.977
20250304,579.71,585.39,572.25,576.86,109648212,578.3231
20250305,576.69,584.88,573.0795,583.06,71230528,579.8465
20250306,575.48,580.1736,570.12,572.71,80094868,574.5268
20250307,570.9,577.39,565.63,575.92,81158816,572.548
20250310,567.59,569.54,555.59,560.58,99326624,563.4826
20250311,559.4,564.02,552.02,555.92,88102109,557.6351
20250312,562.17,563.11,553.69,558.87,69588167,559.4644
20250313,558.49,559.105,549.68,551.42,74079414,553.5336
20250314,556.11,563.83,551.4917,562.81,62660321,559.6853
20250317,562.79,569.71,562.35,567.15,49008709,566.1538
20250318,564.8,565.02,559.06,561.02,66041422,561.5116
20250319,562.83,570.95,561.63,567.13,66555985,566.0091
20250320,563.33,570.57,562.6012,565.49,62958195,566.3677
20250321,559.28,564.89,558.03,563.98,83762964,562.124
20250324,570.8,575.15,570.2,574.08,58766795,573.0182
20250325,575.3,576.41,573.69,575.46,38355735,574.9591
20250326,575.19,576.33,567.19,568.59,52228898,570.5743
20250327,567.18,570.9,564.94,567.08,42164248,568.1559
20250328,565.53,566.2675,555.07,555.66,71662653,558.2616
20250331,549.83,560.7112,546.87,559.39,95328213,555.9019
20250401,557.45,562.94,553.68,560.97,54609641,559.1039
20250402,555.05,567.42,554.81,564.52,76014544,560.9114
20250403,545.11,547.97,536.7,536.7,125985998,543.253
20250404,523.67,525.87,505.06,505.28,217965131,514.9707
20250407,489.19,523.17,481.8,504.38,256611355,501.175
20250408,521.86,524.98,489.16,496.48,165816581,507.1006
20250409,493.44,548.62,493.05,548.62,241867317,521.8208
20250410,532.17,533.495,509.32,524.58,162331225,524.4525
20250411,523.01,536.43,520.07,533.94,97866334,529.4274
20250414,544.05,544.28,533.86,539.12,68033993,539.5603
20250415,539.675,543.23,536.81,537.61,56892874,539.2414
20250416,531.68,537.8854,520.29,525.66,83484814,527.9444
20250417,527.64,531.165,523.91,526.41,79868083,527.5729
20250421,521.16,521.7,508.46,513.88,69368129,513.9928
20250422,520.14,529.305,519.1925,527.25,75948117,525.0503
20250423,540.43,545.43,533.88,535.42,90590658,538.5305
20250424,536.715,547.43,535.4504,546.69,64150418,543.4085
20250425,546.65,551.05,543.69,550.64,61119590,548.3488
20250428,551.39,553.55,545.02,550.85,47613755,549.7272
20250429,548.91,555.45,548.55,554.32,47775121,552.8584
20250430,547.57,556.52,541.52,554.54,93101463,551.0277
20250501,560.37,564.0699,557.86,558.47,63186146,560.0677
20250502,564.73,568.38,562.38,566.76,60717270,565.9279
20250505,562.57,566.65,561.7,563.51,38659222,564.3939
20250506,557.93,563.3476,556.96,558.8,48264708,560.063
20250507,560.15,563.82,556.04,561.15,55733229,560.1667
20250508,565.24,570.31,561.7,565.06,65130787,566.2262
20250509,566.48,567.5,562.7637,564.34,37603427,564.8133
20250512,581.47,583.0,577.04,582.99,78993570,579.7482
20250513,583.41,589.08,582.84,586.84,67947225,586.9132
20250514,587.81,588.98,585.535,587.59,66283531,587.3875
20250515,585.56,590.97,585.0969,590.46,71268145,588.6247
20250516,591.25,594.5,589.28,594.2,76052101,592.4173
20250519,588.1,595.54,588.1,594.85,68168509,593.1807
20250520,593.09,594.05,589.6,592.85,60614492,592.5641
20250521,588.44,592.58,581.82,582.86,95197657,587.028
20250522,582.66,586.62,581.405,583.09,70860417,583.9339
20250523,575.98,581.8101,575.6,579.11,76029046,578.8343
20250527,586.07,591.31,578.43,591.15,72588475,588.5785
20250528,591.56,592.7688,586.985,587.73,68445512,589.7912
20250529,593.06,593.2,586.07,590.05,70073758,589.7108
20250530,588.93,591.1299,583.235,589.39,90601242,588.238
20250602,587.76,592.79,585.06,592.71,61630502,589.9925
20250603,592.34,597.08,591.85,596.09,63606204,595.0725
20250604,596.96,597.95,595.49,595.93,57314199,596.8589
20250605,597.63,599.0,591.05,593.05,92436397,595.1416
20250606,598.66,600.83,596.86,599.14,66588743,599.078
20250609,599.72,601.25,598.49,599.68,53016418,599.9965
20250610,600.22,603.47,599.09,603.08,66246973,601.7272
20250611,604.19,605.06,599.27,601.36,73658225,602.4555
20250612,600.01,603.75,599.52,603.75,64129003,602.495
20250613,598.5,601.85,595.48,597.0,89505996,598.3869
20250616,600.4,604.45,600.22,602.68,79984125,602.39
20250617,600.21,601.75,596.76,597.53,82209365,599.0958
20250618,598.44,601.22,596.47,597.44,76605029,598.6557
20250620,598.38,599.46,592.86,594.28,94051374,595.4982
20250623,595.04,600.54,591.89,600.15,87426039,597.1593
20250624,604.33,607.8499,603.41,606.78,67735293,605.9159
20250625,607.91,608.61,605.54,607.12,62114767,607.1031
20250626,608.99,612.31,608.37,611.87,78548361,610.4559
20250627,612.88,616.39,610.83,614.91,86258398,613.9506
20250630,617.38,619.22,615.04,617.85,92502541,617.0305
20250701,616.36,618.83,615.52,617.65,70030140,617.4604
20250702,617.24,620.49,616.61,620.45,66510374,619.1415
20250703,622.45,626.28,622.43,625.34,51065789,624.664
20250707,623.36,624.03,617.87,620.68,74814505,620.9041
20250708,621.35,622.11,619.52,620.34,59024585,620.6899
20250709,622.77,624.72,620.9105,624.06,66113326,622.9322
20250710,624.2,626.8701,623.01,625.82,57528960,625.3119
20250711,622.74,624.86,621.53,623.62,63670226,623.8384
20250714,623.16,625.1581,621.7999,624.81,51898518,623.957
20250715,627.52,627.86,622.06,622.14,74317260,624.3339
20250716,623.74,624.73,618.05,624.22,88987511,622.2168
20250717,624.4,628.4048,624.18,628.04,68885683,626.8168
20250718,629.3,629.47,626.46,627.58,65621645,627.7962
20250721,628.77,631.54,628.34,628.77,63374984,629.9506
20250722,629.1,629.73,626.19,628.86,60046288,628.3045
20250723,631.55,634.21,629.73,634.21,70511036,631.9947
20250724,634.6,636.15,633.99,634.42,71307134,634.9893
20250725,635.09,637.5799,634.84,637.1,56865364,636.4027
20250728,637.48,638.04,635.54,636.94,54917102,636.8501
20250729,638.35,638.67,634.335,635.26,60556278,636.1089
20250730,635.92,637.68,631.54,634.46,80418851,634.814
20250731,639.455,639.85,630.765,632.08,103385246,635.1207
20250801,626.3,626.34,619.29,621.72,140103572,622.4261
20250804,625.67,631.215,625.58,631.17,73218015,629.1819
20250805,631.79,632.6052,627.04,627.97,68051401,629.1136
20250806,629.05,633.44,628.13,632.78,64357525,631.312
20250807,636.24,636.98,629.11,632.25,74205791,632.3977
20250808,634.06,637.645,633.74,637.18,64051626,636.1232
20250811,637.46,638.95,634.66,635.92,58742300,636.8003
20250812,638.29,642.85,636.79,642.69,64821798,640.6188
20250813,644.91,646.19,642.68,644.89,60092790,644.218
20250814,642.79,645.62,642.34,644.95,59327466,644.2844
20250815,645.99,646.09,642.5153,643.44,68592507,644.1732
20250818,642.86,644.0,642.18,643.3,43804914,643.1665
20250819,643.12,644.105,638.48,639.81,69750731,640.7892
20250820,639.4,639.66,632.95,638.11,88890298,636.7957
20250821,636.28,637.97,633.81,635.55,54805775,635.9556
20250822,637.76,646.5,637.25,645.31,84083214,644.0776
20250825,644.04,645.29,642.35,642.47,51274332,644.0025
20250826,642.2,645.51,641.57,645.16,51581565,643.6381
20250827,644.57,647.37,644.42,646.63,48341069,646.202
20250828,647.24,649.48,645.34,648.92,61519461,647.7387
20250829,647.47,647.84,643.14,645.05,74522192,645.0241
20250902,637.5,640.49,634.92,640.27,81983545,638.6978
20250903,642.67,644.21,640.46,643.74,70820898,642.413
20250904,644.42,649.15,643.51,649.12,65219228,646.6617
20250905,651.48,652.21,643.33,647.24,85178935,647.1536
20250908,648.62,649.84,647.23,648.83,63133104,648.4359
20250909,648.97,650.86,647.22,650.33,66133856,649.4358
20250910,653.62,654.55,650.63,652.21,78034529,652.617
20250911,654.18,658.33,653.59,657.63,69934360,656.5777
20250912,657.6,659.11,656.9,657.41,72780135,657.88
20250915,659.64,661.04,659.34,660.91,63772412,660.1911
20250916,661.47,661.78,659.21,660.0,61168953,660.2157
20250917,660.01,661.72,654.3,659.18,101952244,658.991
20250918,661.89,664.89,660.27,662.26,90459242,662.615
20250919,662.33,664.55,660.37,663.7,97945620,662.6426
20250922,662.2,667.29,662.17,666.84,69452201,665.4714
