2015-2019,2020-2022,2023-2025,2025-all
0.05448601525608411,0.19331863659487883,0.0,0.2630425252082423
0.0534283170080143,0.19997241759757275,0.0,0.13619339462036084
0.050658561296859216,0.2675585284280937,0.028855864954551877,0.05968367651447335
0.0656383327863471,0.17885532591414946,0.653386454183267,0.28999516674722087
0.0638569604086846,1.2223515715948776,0.5686305480966671,0.08873114463176583
0.0,1.4411529223378703,0.06437077566784685,0.07447125409591904
0.016736401673640183,0.04425170369059213,0.06779661016949158,0.0571510215745107
0.016733601070950486,0.060943757617969566,0.17123287671232876,0.08512449457331354
0.04742333227948155,0.007375719132615436,0.0580046403712296,0.2494180246092453
0.0426136363636364,0.019331142470519883,0.09683666881859272,0.03385240352065
0.0558191459670666,0.026566069815631498,0.09242144177449159,0.0886132033673018
0.026133542401672573,0.03453720149990135,0.22922636103151853,0.7661000718218817
0.024563989191844778,0.014616321559074205,0.16460905349794253,0.6002626148940162
1.6642011834319528,0.9685349065880039,0.1625261202693289,0.129813933362181
0.3054600992745323,1.1629245826137018,0.07936507936507944,0.06518055012384283
0.1286587327114829,1.4225397856446897,0.20075282308657455,0.24758603614756122
0.21459227467811176,0.08481764206955056,0.1268498942917549,0.07648601398601405
0.03608805485384341,0.0,0.3295668549905838,0.18578727357176023
0.22189349112426057,0.09021199819575998,0.09721322099805582,0.1945795691452396
0.24711696869851718,0.3501544799176107,0.07883948281299281,0.1364628820960697
1.308411214953271,0.2757859900717044,0.018365472910927473,0.20669698222405944
1.2649800266311584,0.33940141931502654,0.01749475157452766,0.09097801364670213
1.1115861479264644,0.703164239075842,0.04976775049767755,0.2894356005788712
0.7546400163165409,0.3339455668726001,0.06403073475268134,0.10456149522938157
0.7356948228882834,0.17476406850751502,0.08557980316645263,0.24330900243309025
1.7032967032967035,0.4293751850755108,0.0,0.2839940929228672
2.284263959390863,0.28544243577545175,0.013605442176870762,0.017021276595744695
0.0185735512630015,0.3545313538666074,0.041568518775114194,0.08263221153846162
0.08135869012508883,0.10940121070673174,0.09683220362429114,0.0729040097205347
0.03253796095444688,0.2200000000000002,0.17367141368530736,0.0
0.042404325241174635,0.6151551868766895,0.2276707530647986,0.030099327781679567
0.023688262465948143,0.20101310605451475,0.12119375852143624,0.14623891783200818
0.021889022655138465,0.1919669226225635,0.13183915622940026,0.29368575624082216
0.06470098900083182,0.3232143988845936,0.10405827263267427,0.11518083390923761
0.10470107842110782,0.34338038916444114,0.09677419354838718,0.1061120543293718
0.09470593806231638,0.055744812635490915,0.0505714574694042,0.04019292604501611
0.05531993361607971,0.11130024878879166,0.030838815789473596,0.0
0.17684288905435597,0.48661800486617995,0.0,0.024709661477637777
0.036832412523020296,0.12026802588626079,0.013257324671881225,0.04561003420752557
0.03625487174839122,0.6550861180627114,0.02332089552238808,0.04784688995215315
0.0,0.2914035939776593,0.012547051442910927,0.024289531212047626
0.04308951847463085,0.3690036900369004,0.32175032175032187,0.0
0.0,0.3731343283582089,1.356039104383475,0.11512779184895232
0.00947149081265392,1.468189233278956,0.2015113350125944,0.040461258345134574
0.11104467412659104,3.5588752196836557,0.8934869503879614,0.01816200508536144
0.09539384028345607,3.660714285714286,0.1145147437732609,0.01688333614722271
0.006679580522343203,2.8027498677948177,0.4740584672109559,0.01672240802675587
0.3333333333333332,3.660714285714286,0.33641715727502103,0.0
0.0,0.6918819188191888,0.1608147949611364,0.0
0.3955696202531644,3.4238488783943333,0.29945723376380295,0.026184865147944512
0.2772643253234753,3.660714285714286,0.3355704697986575,0.02405002405002394
0.10438413361169112,1.3344812742143781,0.037355248412401974,0.0
0.6317689530685922,0.0,0.19486271036315328,0.0
0.08058017727639008,0.18356396498164362,0.006977880120019699,0.0769738288981747
0.08510638297872349,0.04459640255686079,0.013749484394335224,0.16540887005065644
0.0838222967309305,0.45187528242205155,0.09862581366296296,0.07382798080472495
0.5300353356890459,0.017170329670329592,0.01494209936496079,0.08716116098666422
0.36036036036036045,0.06060606060606032,0.013352917612498343,0.040150967638320115
0.7568590350047305,0.19265171322416388,0.046663555762949054,0.1260716086737266
1.2440191387559811,0.014712373105781976,0.08506777065729025,0.3854533266297972
0.3233629749393697,0.02475553905186288,0.01043405676126879,0.08923501257402458
0.21707670043415359,0.17676172519443806,0.060802594244021124,0.21670278379729954
0.33178500331785,0.19580115305123455,0.0420799519086263,0.2819976348585462
0.17351069982648915,0.0791452314998022,0.026191723415400638,0.20003810249571344
0.1189767995240926,0.2223675604970571,0.0715947735815286,0.09775171065493644
0.0,0.6586305455449236,0.3519784119907313,0.03840614498319734
0.4072134962187318,0.1183431952662723,0.2860858257477243,0.027964205816554837
0.06792555359326184,0.1595691632592001,0.09615656551373068,0.10853049706967643
0.09865581452706876,0.09812472743131254,0.17773038300897542,0.0
0.0768302052464054,0.3395760444535913,0.044700823772323796,0.027470011903671855
0.0842865743527996,0.3694202154951258,0.08915635796277731,0.038211692777989886
0.013827433628318597,0.07707553402334286,0.046725002123863775,0.00861697544162
0.14610982588579083,0.04574565416285457,0.0237595533203976,0.0
0.011596892032935183,0.11412518655078562,0.4016064257028113,0.01584534938995406
0.011076650420912725,0.12463277842072477,0.060892781863319076,0.007590708972218012
0.09010361916203641,0.3047775947281713,0.05642838050547948,0.0
0.06029544769369918,0.030753459764223504,0.13825634352634997,0.0
0.09135995823544775,0.05969436485195789,1.3915547024952015,0.0
0.013457139012246008,0.05721369314389249,1.5422077922077921,0.17508024511234296
0.19967552726818913,0.05294740557712677,1.501679509978265,0.11904761904761915
0.24238227146814412,0.014298991921069575,1.7645245800585605,0.0
0.10066691833396245,0.041197473221642446,1.847427934384456,0.07851347814708198
0.24297119055883382,0.020691082143596128,0.0,0.0
0.5814568136166612,0.01253604111821488,0.014153280022645261,0.0
0.009579461634256057,0.037955465587044566,0.019871497648539314,0.02498750624687658
0.053323853537148996,0.1480165778567201,0.006467050378322597,0.13800717637317153
0.13671162960262478,0.04337767495662237,0.025398437996063263,0.028368794326241162
0.015938795027095942,0.03298153034300795,0.5120798319327731,0.34722222222222227
0.014197487044793065,0.06071645415907706,0.5967408767500576,0.05714285714285719
0.006547930853850189,0.12551776076314808,0.20728968733805483,0.19354838709677435
0.01334400854016546,0.20992366412213737,0.3971836071493049,0.12113870381586893
0.0,0.15338893682293167,0.09514747859181741,0.0
0.018521948508983133,0.0884095128635841,0.0829187396351575,0.0
0.018775816748028532,0.1285163501356561,0.05650781691467313,0.0
0.0,0.07272198385571949,0.19305019305019314,0.027092928745597124
0.010390689941812145,0.07398273736128244,0.05626406601650397,0.05184033177812342
0.03062474479379336,0.019584802193497862,0.019421246844047297,0.13391362571141624
0.06041253128506084,0.039908779931584856,0.584652862362972,0.13262599469495998
0.008763473841030545,0.011540015002019514,0.10344827586206896,0.0
0.007900142202559652,0.028423625717696577,0.8890352321369773,0.06722689075630257
0.0291566440702675,0.040281973816717054,0.5069124423963133,0.2656924609764197
0.019339865910263005,0.23969319271332704,0.39059565837902804,0.3584229390681003
0.013394950103810838,0.3194888178913737,0.34945144250304766,0.34735623311462743
0.0,0.5040134403584096,0.9813396773474095,0.07552870090634448
0.016828406349918678,0.017442874585731745,1.1677934849416103,0.926402470406588
0.010308746971805588,0.3460751927009595,0.5106585119648477,0.19531250000000017
0.027016074564365795,0.16764459346186064,0.4931021109202727,0.4504504504504509
0.0,0.1637197118533071,0.1063264221158959,0.20876826722338224
0.07818608287724771,0.016578249336870042,0.25105915581358856,0.101522842639594
0.0,0.18964536317087044,0.3105443937326496,0.20270270270270288
0.3703703703703703,0.11127596439169149,0.31046416938110766,0.3491620111731846
0.1576458223857069,0.16549441456350863,0.34942820838627664,0.11634671320535206
0.11569610489780188,0.08059316569954875,0.6930366319362598,0.3030303030303033
0.03724394785847303,0.745669381668005,2.168256721595837,0.0
0.07235890014471787,0.23459159735551294,2.168256721595837,0.13953488372093037
0.03327787021630618,0.12882766821920524,1.2144344205412907,0.1320422535211269
0.09276437847866427,0.007613826709304092,1.6982734220209457,0.07418397626112766
0.08000000000000007,0.047719680959847306,1.0200078462142017,0.07293946024799422
0.04854368932038839,0.23469317318975635,1.1499877660875948,0.0
0.048995590396864325,0.006247657128576789,0.06761325219743075,0.4146341463414633
0.11464603038119799,0.18093737232241874,2.168256721595837,0.5841959618735267
0.14164305949008496,0.20226537216828477,0.391389432485323,0.24485253199777432
0.08025682182985545,0.16293789559441,1.0635359116022098,0.23807004549783053
0.052164840897235165,0.013072749852931576,0.0597460791635549,0.06472491909385147
0.024497795198432162,0.13119308535267782,0.05280109826284392,0.22053148086889426
0.022502250225022523,0.047396573904800586,0.014082523588227022,0.101240192356365
0.02527805864509608,0.15521377169465217,0.01477978125923705,0.05028284098051544
0.0,0.23581453593325652,0.07147962830593318,0.28800000000000003
0.34220532319391644,0.13337608207758886,0.6068303697431554,0.09151223976206825
0.3634276970160675,0.016228294655897722,0.027001485081679516,0.15023691205362288
0.2219345293138524,0.0737828581497021,0.23784355179703978,0.1580559122789684
0.10750761512273786,0.19134407251940344,0.5192878338278932,0.15311330384484534
0.15251652262328413,0.031121049355678963,0.3894839337877316,0.33805991172880073
0.5316653635652854,0.05161614329757393,0.4782474544893553,0.3779846962293719
0.24916943521594703,0.09173844350440856,0.5846053913608312,0.30525720746184287
0.0635525897680331,0.46695537563547357,2.130044843049327,2.0581809819477983
0.4363526933493832,0.013304064391671668,2.0488098824947274,0.011279043537108315
0.14727540500736372,0.16369047619047633,0.05418376035296854,0.1595287765369983
0.3144654088050317,0.12550200803212846,0.48599392507593664,0.1783723522853954
0.1830543933054392,0.12079947287502743,0.3557641359473166,0.39544637507489516
0.19620667102681488,0.030632562413845942,0.25819958129797616,0.05176876617773948
0.558269364968597,0.053567602314120465,0.311178957256928,0.04594884362076891
0.0,0.011506155793349324,0.2768713537031544,0.20772746157041952
0.8988764044943821,0.12610340479192936,0.2994011976047904,0.9512893982808021
0.599078341013825,0.10970927043335157,0.01191043353978077,0.5488882686761563
0.6482982171799032,0.1389693109438331,0.21220159151193632,1.0146225007460457
2.284263959390863,0.19760548645821216,0.05432617435080202,0.45671579821465685
0.9204712812960236,0.17387524451206252,0.24360033030553255,0.35472091810120016
0.013972334777141262,0.0930954228083785,0.40349417637271245,0.4524033930254477
0.01439884809215264,0.11652748106428422,0.01232134056185314,0.6323396567299012
0.019160758766047153,0.16541353383458662,0.02622950819672104,1.2846927645133923
1.5964877270005988,0.11242270938729634,0.0,0.07264425072644258
0.020429009193054137,0.09506524933022201,0.014076576576576587,0.8322382829610163
0.07846829880728184,0.09615384615384606,0.04695938013618224,0.1555532510629471
0.019361084220716324,0.10206485043573832,0.0,0.4896505675495214
0.0351802990325418,0.006411078343377362,0.011263798152737113,0.0528485360955502
0.05165289256198347,0.028604118993134878,0.04028467839398419,0.17054574638844294
0.10980392156862752,0.04490749056942682,0.14953271028037388,0.030568575504381294
0.13104251601630748,0.14150943396226406,0.020798668885191336,0.11514104778353494
0.22167775055419434,0.2782575321435423,0.09067553271875475,0.06568575932737789
0.07779074290159471,0.018231540565177774,0.0657894736842105,0.16877637130801684
0.06745362563237774,0.05827505827505811,0.020289119959421776,0.39703089936129804
0.10314111579934368,0.12594458438287146,0.019470404984423477,0.4646017699115043
0.17305120742547006,0.018825301204819296,0.018202502844140985,0.004059100503328466
0.0866146978479579,0.017724211272598385,0.0216356555603635,0.9355509355509354
0.044677761644141625,0.1361238727241791,0.0,0.2084201750729471
0.038887808671981335,0.03084515731030231,0.03378235716397114,0.0128899200824955
0.10744023636852013,0.016417665407979003,0.00729075532225123,0.0
0.3063213589529379,0.015010507355148615,0.0034610459280795453,0.012322858903265567
0.1839926402943884,0.1520218911523259,0.03400204012240737,0.025201612903225687
0.3242542153047989,0.0478011472275335,0.028064485952165596,0.06071645415907717
0.030413625304136275,0.08132726089785304,0.010495382031905894,0.09704027171276075
0.2031930333817128,0.3737541528239204,0.08014655369819097,0.07799442896935928
0.05681818181818186,1.376720901126408,0.03695491500369552,0.050890585241730214
0.33042955842595373,0.0,0.47770700636942676,0.04612120653076289
0.0644953240890036,0.18552875695732857,0.3733160201266028,0.06439668357079616
0.03276539973787683,0.4324843825084093,0.18621973929236493,0.07421456254638417
0.03215434083601289,0.24711696869851707,0.24134014764338438,0.07855459544383338
0.2197802197802196,0.4669260700389105,0.0684837693466649,0.007188039102932725
0.09082652134423225,0.19018638265500187,0.028336639274582062,0.03703703703703707
0.0,0.2254791431792559,0.0,0.04330075467029572
0.2865329512893982,0.03309066843150235,0.025779840164991,0.027690092484908925
0.2324980625161459,0.15807777426493833,0.0813934559661404,0.02334812047630168
0.07577671129073003,0.034952813701503,0.3347025711242963,0.0
0.024636610002463682,0.00282909440688036,0.08768084173608073,0.022003410528631837
0.0,0.0016187778227438254,0.04014452027298277,0.015235386724899715
0.062034739454094344,0.004171475450866971,0.1469378159163041,0.010522992739135019
1.4395510552641209,0.002407463135720736,0.034686090877558015,0.07180591885931165
0.0,0.005703400367298983,0.005296610169491412,0.047755491881566324
0.03810007620015244,0.004285959197668442,0.5827037453785564,0.05994005994005991
0.14359563469270514,0.033605914640976814,0.012704865963664188,0.03420557550880796
0.0905933866827719,0.020163322915616483,0.012564392511621982,0.05343177733521158
0.0,0.09237875288683602,0.01918870169244359,0.06668254346272928
0.4613923191749218,0.06384676775738225,0.0229922811627526,0.11200821393568862
0.015071590052750581,0.11365481409319698,0.028309135762526725,0.0314613811546326
0.08088433540037752,0.08404538450763412,0.007718133755257986,0.07558915073365957
0.02753683051080823,0.0,0.026526204100193372,0.04296270836913554
0.024660912453760814,0.08721437292865872,0.11141174598121914,0.020769294674752956
0.01050972149238046,0.055058499655884274,0.029818257719201362,0.03887185245972438
0.06805614632071466,0.7213241450376761,0.11084076777507415,0.025768452052273256
0.03725435410263578,0.5019174374013082,0.41655532326265005,0.025704108985422042
0.04946413849958785,0.1856618422718258,0.10345567176795653,0.0
0.07457121551081289,0.24550283444181573,0.062344139650872835,0.045744044477286284
0.1725067385444743,0.09209718445750371,0.049518702368443315,0.026795284030010674
0.25116279069767444,0.22742348147446204,0.11301918186670017,0.023703001392551222
0.10856780964444031,0.15022976316719683,0.07475315884008003,0.03657129996905502
0.13840191917327913,0.15879126166875163,0.018631081301381046,0.002875050313380423
0.03637686431429614,0.13570425830603633,0.12416101344177935,0.8709853021230264
0.03421142661648994,0.07735946364105216,0.02164277304522474,2.5701547338054023
0.10706638115631661,0.04576659038901606,0.2836185819070905,1.0646019840309704
0.10783608914450005,0.1529902642559111,0.5964484207672496,0.14903129657228015
0.13245033112582744,0.12399256044637316,0.16910935738444183,0.7031250000000002
0.07504690431519664,0.12075471698113202,0.2704031465093409,0.20380434782608695
0.09640102827763505,0.04041492657955008,0.5046863734679166,0.6191950464396284
0.06309148264984232,0.10168506682161542,0.06159802886307624,0.3546099290780141
0.030950170225935922,0.013500742540839758,0.009169264624977289,0.09797517962116273
0.05830903790087469,0.01396258028483665,0.027369765532341966,0.2994011976047903
0.0,0.03464403256539045,0.027295059594213474,0.20126509488211636
0.029377203290246796,0.10084033613445387,0.14124293785310746,0.26873693639892493
0.09701673538685433,0.04694101079643253,0.032289312237649366,0.08207934336525285
0.02198768689533863,0.21926910299003327,0.020517029134181162,0.251730648206419
0.04545454545454524,0.5662805662805664,0.08371002846140957,0.46922439966878293
0.06648936170212773,1.2379207983325966,0.12728719172633246,0.027708506511499056
0.020881186051367736,0.6406956123791546,0.1157323688969258,0.7543753771876885
0.019223375624759724,0.32633656984005466,0.1544699748986292,0.41747843028110193
0.018968133535660108,0.11698787020503673,0.11815886997153444,0.17667844522968199
0.06202191440975795,0.05814843152257062,0.10575198859717677,0.10183299389002022
0.06050826946349334,0.06159186987317667,0.049595794276645386,0.07980845969672774
0.020096463022508056,0.2172503242542153,0.07111986432518184,0.08633714655730625
0.01773993258825618,0.24482233838417264,0.04975399414008506,0.0
0.03604902667627977,0.5068607219144855,0.045940048237050696,0.15423173317910152
0.03978516013526958,0.07120092222146845,0.06841025101299789,0.36979969183358996
0.017905102954342004,0.05048805116122514,0.030338490876782316,0.2490349894160129
0.03392130257801898,0.19543973941368079,0.04626773596545346,0.047263446450515105
0.01786352268667383,0.18855153742022826,0.12442969722107006,0.2875126272437641
0.014858841010401204,0.06727757800719165,0.09501832496267146,0.31398582578272166
0.08822232024702244,0.11794070051290496,0.12082766953632378,0.3820915358418473
0.02806623631770978,0.014853323431117726,0.09244585314315895,0.04945598417408511
0.07138777841233583,0.05527563407530247,0.16706111652512878,0.06838386140870761
0.1255580357142857,0.027294868564709907,0.10432190760059606,0.13504388926401092
0.1606640781898514,0.006941070313042329,0.20132297958009776,0.010804970286331723
0.21424745581146218,0.14748867018851727,0.0,0.0
0.1634654679199019,0.0146035145791754,0.12288786482334865,0.06842619745845559
0.07989347536617843,0.05965005302226941,0.07185972980741583,0.12434717731907498
0.24217263449230228,0.4137466307277628,0.03243593902043467,0.0162350840165598
0.31569452796151537,0.44103205070975815,0.03442340791738366,0.014831294030404165
0.11281906642222539,0.21174377224199287,0.098846787479407,0.04382944086156162
0.017190991920233812,0.4418196754068515,0.032051282051282076,0.11867515373826733
0.0,0.16790261648244018,0.18208302986161704,0.02318750966146238
0.03250446936453765,0.013514625174808738,0.0,0.06396836473598504
0.06298220752637386,6.915007641083603E-4,0.0684462696783026,0.18550581251545883
0.06901311249137342,0.04474097331240187,0.1027749229188077,0.164379645511721
0.08840430234271392,0.03102357791921861,0.03411804844762883,0.05670541536716761
0.02726281352235553,0.047096671352181686,0.0,0.03249707526322619
0.05730659025787971,0.008780257590807078,0.0,0.027279547159517175
0.07107320540156352,0.03500952088189838,0.13469827586206912,0.08273009307135462
0.040106951871657644,0.31554036287141735,0.12484394506866416,0.0990099009900991
0.12928248222365882,0.9128630705394193,0.02578648788035072,0.07964501080896581
0.03547776726584677,0.1896813353566011,0.056931397665812664,0.01797806675855471
0.02258100937111891,1.6058394160583942,0.011039964672113059,0.11733810135776944
0.17710870046491048,0.5812174977057205,0.0,1.2340379869084666
0.18273184102329845,0.8165487207403377,0.012285012285012296,0.009953715224207443
0.09037505648441038,0.22837567799029423,0.035165865666393153,0.014418917619917239
0.1688476150274379,0.19230769230769246,0.0794596742153357,0.031136019927052686
0.12272448353446523,0.2449779519843214,0.07755946225439503,0.008688474738259705
0.11127596439169107,0.21077988557663338,0.10802052389954092,0.020000000000000108
0.17152658662092599,0.059276822762299994,0.07340347443112309,0.0
0.028764562059542666,0.2078281953585038,0.08234325373485472,0.03236769703835575
0.04664179104477617,0.1128668171557558,0.10240655401945727,0.004304222442215721
0.077184316146959,0.16618196925633583,0.08786995247034378,0.012693577050012797
0.06893699158968708,0.7099391480730222,0.18767985986570432,0.003835826620636836
0.12422360248447188,0.48629531388152075,0.11212666915837044,0.0034966257561452447
0.10271627482309958,0.19047619047619066,1.8014779308967444,0.07332227067495078
0.03795426511054183,0.1460120459937946,0.03056027164685903,0.05645132837032076
0.0,0.05622188905547231,0.03880070546737225,0.11402508551881414
1.0724887484439334,0.0,0.010880208900010969,0.5518721496186717
1.0249955044056827,0.37957866767887594,0.036902844873859475,0.06005525083076427
1.0148252735615955,0.28811524609843964,0.008424599831508072,0.11776713511815978
1.2459773908738345,0.22371364653243864,0.09337349397590376,0.052625187224223734
1.073430227035243,0.34246575342465724,0.02555828887256001,0.3077882105427202
1.2516014585591801,1.572273879966188,0.027060344568387462,0.07493886566222291
1.1792855922064602,3.5819793205317576,0.0587975892988388,0.06532478667374357
1.4090594744121714,0.10124019235636557,0.03061849357011638,0.0045810618901460385
1.5373352855051243,0.07295719844357983,0.053937432578209175,0.11803123893457128
1.4506121079993293,0.19747235387045808,0.0,0.045521793558666084
1.4746875280999912,0.037030179596371074,0.05354752342704155,0.018100202722270423
1.262473540973692,0.01667222407469158,0.049566294919454676,0.003907471084714064
0.02751788662630712,0.0,0.013041210224308826,0.1172480214396383
0.07363770250368194,0.038153376573826815,0.05361930294906157,0.08557247989046711
0.026518164942985967,1.367965367965368,0.06262525050100178,0.07881855139799218
0.058224163027656525,1.3964313421256787,0.0,0.01666250104140633
0.06901311249137342,2.033716885202034,0.589159465828751,0.18150317630558532
0.1527650473571648,0.38746037337090555,0.22375915378356406,0.033801728716983094
0.034952813701503,0.8797653958944283,0.15997968511934968,0.1566034452757961
0.0,2.051282051282051,0.007944073721004197,0.02834627813368095
0.032164683177870725,1.642421398404505,0.19323886100128848,0.148471615720524
1.8803945745992603,0.4913294797687859,0.13042943275501442,0.014152278516841223
0.08232711306256868,0.4337946705226194,0.057086512014115944,0.0038585209003215467
0.13572204125950035,0.14471780028943546,0.12550656263231114,0.01570755390546906
0.10905125408942212,0.28162403191739027,0.021507110788504466,0.021821355833575813
0.0,0.36845983787767167,0.08023977532862904,0.009665337682735283
0.0,0.37707390648567135,0.005215463850316308,0.01637554585152837
0.04775549188156642,0.02694691457828081,0.008699283179066169,0.00301598471901076
0.18570102135561764,0.12812299807815514,0.008849110032362271,0.00436147941381717
0.2991026919242276,3.660714285714286,0.06784463578405467,0.03691196104610069
0.8109794135995009,0.8522727272727272,0.13774895253400665,0.004256354128663508
0.04733951903048669,0.7719298245614034,0.058991829631596084,0.009877313370763132
0.09376065461984306,0.8011653313911142,0.007783312577833191,0.030687683079927468
0.039726680438582414,0.20632737276478622,0.2485524643411947,0.02014247113731269
0.016384041943147392,1.0050251256281415,0.02536607863484384,0.021412037037037052
0.01830328543973645,0.5138746145940395,0.03807081170978018,0.010525577152480538
0.07041702527188802,0.3092783505154642,0.08029243349462259,0.015011794981771407
0.04973357015985795,0.028810141169691546,0.13068731848983556,0.016428791457028427
0.06709908297919918,3.660714285714286,0.0021627700759133755,0.009464319515426823
0.02472187886279359,1.2327416173570018,0.057426473604331646,0.007236814099016652
0.11963153487259252,3.660714285714286,0.030046142289945302,0.005634923265603771
0.042929970485645334,2.370038037647518,0.026943614363395846,0.0
0.05693581780538319,2.0681177236242685,0.04111133950744172,0.021207692087238116
0.03498950314905532,1.8993934195208624,0.0452652543907297,0.015677861209670747
0.056443209447724865,0.8774009959686984,0.026252724477454647,0.0056092353345637514
0.042804887539886496,0.07417397167902921,0.02221078577426258,0.01451804968761724
0.04610951008645537,0.13190678587131738,0.05097318542166895,0.008673444803160995
0.02821897927920658,0.11327988846287895,0.026328722881415335,0.002627752570817934
0.0608166811468289,0.8830455259026683,0.04916420845624385,3.400030600275405E-4
0.05625351584474026,3.660714285714286,0.05791738728230702,0.003756338821761726
0.058932861870438315,0.1253525540582889,0.3643219642198974,0.03376338796592358
0.0,0.0,0.39276237876084963,0.027013599950319836
0.20937536349889488,0.044742729306487705,0.5266945484506836,0.015384615384615375
0.12787723785166227,0.0,0.05467887099067179,0.009084118941397325
0.19067796610169507,0.14316392269148173,0.0,0.01399483267716535
0.13666536509176114,0.21097046413502107,0.21759403170655872,0.011231633202554051
0.03597769382982553,0.34934497816593885,0.5139056831922614,0.005057864376979496
0.20385470719051146,0.12610340479192939,0.19697964543663837,0.005521624484460576
0.13905788284373363,0.22669061147584418,0.7273877292852625,0.006550780244718426
0.0942211055276381,0.018286132254451495,0.4022277227722776,0.08219178082191772
0.04422821760283065,0.042044108091579706,0.24752475247524744,0.04026305193933703
0.05415651232060661,0.07348507687669578,0.8118433619866281,0.09451795841209838
0.15261350629530715,0.04016225551226956,0.6159769008662174,0.13139276329088348
0.10782833728703901,0.14248611211312315,0.39808917197452237,0.02757859900717046
0.10833062506770662,0.033816788156609254,0.4738504738504739,0.09109542245502172
0.04756468797564671,0.0987507249557189,0.7071205393849694,0.11013215859030837
0.1665124884366327,0.09886403287713724,1.3464127716868624,0.10313531353135312
0.009714396735962706,0.18646776771443788,0.8455997494519262,0.22603978300180824
0.11160714285714278,0.1257071024512886,0.6239653635553294,0.09893643334157799
0.11741395758420792,0.39575683394532857,0.08502196400736865,0.1453790238836968
0.10266187577913023,0.04707820867415999,0.05657175183858157,0.10056315366049878
1.4073426573426573,0.12500411197736794,0.47296670685338055,0.10582010582010591
0.12643366747945442,0.16013611569834352,0.24673670805475967,0.03626473254759739
0.030712530712530738,0.13092300720076527,0.16636628309995857,0.08994423457456385
0.07493844342147529,0.016734721199544906,0.2035578369767236,0.0
0.1766064393424805,0.07696096539834996,0.16109977446031565,0.04650441791970241
0.07155635062611787,0.13943023734829024,0.05522319374137102,0.040290088638194894
0.0,0.03509079743837182,0.06489819096292697,0.07194244604316552
0.03088962108731446,0.03941145559642655,1.4070932922127986,0.08137642408742161
0.06745687578298144,0.09848147912827995,1.5464994775339602,0.06655574043261225
0.07261504946900252,0.08583928670321748,1.5470297029702973,0.022662889518413616
0.055637982195845745,0.26896710073145913,1.753155680224404,0.0884173297966401
0.027205949034188836,0.0029573549417401105,1.70901731504385,0.07106689171182383
0.0,0.10964225299166716,0.06775067750677512,0.04939491232403058
0.0146993973247097,0.05989722896503892,0.01836884643644381,0.02797594069100576
0.03539823008849561,0.005977107677594817,0.0,0.06854531607006852
0.035599857600569475,0.023615229198918966,0.016786973308712455,0.1585087496829825
0.03887772954059486,0.02079596558267695,0.028926815157651168,0.10897619730427305
0.017722117202268444,0.006652327205800835,0.7930570103247045,0.023993761621978305
0.04861744150714073,0.005354322276657837,0.7137758743754462,0.13229034855630964
0.06735656114138747,0.0072162220672070876,0.20828511918537393,0.05371356023243317
0.026692766260343472,0.014568340083330886,0.5115778136779754,0.07104627480699091
0.008460952703274396,0.0034690904044959447,0.05825808330905918,0.020363488265539905
0.08245533669262489,0.02860957467098992,0.10924981791697025,0.05088770779147352
0.09701887458105495,0.0,0.42131350681536534,0.011101243339254007
0.0,0.1504405759724909,0.3591585428424834,0.02714440825190013
0.5048602215356794,0.04336513443191666,0.1053740779768178,0.06129704548240767
0.07680983165845236,0.18003600720144033,0.1406752411575564,0.028132560625668174
0.09234320892651011,0.10060362173038226,0.34069228672662855,0.0498090652498754
0.0,0.0931445603576752,0.20066889632107027,0.0
0.06112469437652817,0.23284972237148488,0.017616489033735593,0.040673140474858954
0.10096760622633563,0.12851110703139354,0.10977952611837881,0.02523659305993679
0.11266547741996066,0.06553079947575366,0.4344048653344912,0.034321015902070734
0.2609050142682428,0.09195402298850583,0.8620689655172422,0.07144820005496022
0.25347352609838547,0.048239266763145064,0.39660056657223836,0.03450655624568658
0.008630361612151556,0.086850790342192,0.5428881650380026,0.05061369100341647
0.14654698662758758,1.1186407704030348,0.22675736961451265,0.09222053883143397
0.23748268355432392,1.4231964665467036,0.0,0.05542085209560086
0.10378412901165585,0.06342303162091133,0.08802816901408361,0.9900990099009901
0.14168068715133258,0.005119279205487985,0.6029285099052537,0.28619528619528645
0.12481997119539116,0.040291711994842695,0.2669039145907466,0.7419745608721989
0.23836667012125606,0.010105092966855229,0.11627906976744197,0.19753836802917474
0.030333670374115267,0.015099353747659547,0.685714285714285,0.6061524473405064
0.2628466289919832,0.005972466927464394,0.4651162790697679,0.33433634236041465
0.3585058401757835,0.006033364505716618,0.9522031366691561,0.338039371644462
0.057537399309551186,0.9681404234537045,1.7051472145731834,0.4807692307692308
0.012603982858583324,1.3439976626127608,0.2543234994913529,0.07328154770628761
0.12140342357654484,1.5605836329033622,1.3487692480611444,0.02993115833582746
0.09896635144051025,0.06759040216289293,0.3051338774887481,0.1470804530077954
0.13499480789200416,0.49751243781094534,0.06717270101430785,0.11585993820803277
0.011003521126760573,0.8512769153730597,0.10336985734959679,0.0833593831405646
0.03153247845280639,0.10420284821118435,0.48622366288492713,0.046006624953993415
0.09776126698602015,0.22107590272660285,0.15185631250981832,0.15549254550443606
0.15526532103388432,0.3412969283276449,0.2240251876967787,0.06921213519437056
0.2057436776682383,0.5417118093174432,0.8384287567166948,1.404899135446686
0.11149159831169875,0.4290119318943558,0.7632521990040492,0.045594437478627646
